"ID","Calories","Calories.predict.All.X.no.rnorm.rf","Calories.predict.All.X.no.rnorm.rf.err","Calories.predict.All.X.no.rnorm.rf.accurate"
1005,371,371.228066666666,0.22806666666645,FALSE
1006,334,345.498666666667,11.4986666666668,FALSE
1007,300,317.999533333333,17.9995333333333,FALSE
1019,264,274.839433333333,10.8394333333333,FALSE
1021,466,470.983166666667,4.9831666666667,FALSE
1022,356,356.201033333333,0.201033333333271,FALSE
1024,327,335.5764,8.57639999999998,FALSE
1026,300,307.960966666667,7.96096666666671,FALSE
1027,318,329.4751,11.4750999999999,FALSE
1037,138,137.612466666667,0.387533333333295,FALSE
1038,387,385.979466666667,1.02053333333345,FALSE
1041,340,340.331466666667,0.331466666666643,FALSE
1042,371,370.401666666667,0.598333333333244,FALSE
1043,375,378.013633333333,3.01363333333296,FALSE
1050,195,209.286233333333,14.2862333333333,FALSE
1055,135,163.6405,28.6404999999999,FALSE
1060,63,63.3210333333333,0.321033333333297,FALSE
1073,318,376.926633333333,58.9266333333333,FALSE
1074,208,219.808733333333,11.8087333333332,FALSE
1081,56,54.1478666666667,1.85213333333332,FALSE
1082,42,42.3957666666666,0.395766666666646,FALSE
1088,40,40.457,0.456999999999994,FALSE
1091,362,343.058433333333,18.9415666666667,FALSE
1092,358,343.368433333333,14.6315666666667,FALSE
1094,387,345.011133333334,41.9888666666665,FALSE
1095,321,322.3646,1.36459999999994,FALSE
1104,63,57.6884666666667,5.31153333333332,FALSE
1105,77,74.9099666666666,2.09003333333338,FALSE
1107,70,73.8371666666666,3.83716666666665,FALSE
1108,97,108.5523,11.5523,FALSE
1112,24,26.451,2.45099999999999,FALSE
1114,27,30.2461333333334,3.24613333333335,FALSE
1115,353,346.129666666667,6.87033333333341,FALSE
1116,61,62.9344333333333,1.93443333333332,FALSE
1117,63,71.8039666666667,8.80396666666665,FALSE
1118,56,62.6299,6.6299,FALSE
1124,52,53.7142,1.71419999999998,FALSE
1135,351,349.748766666667,1.25123333333329,FALSE
1136,376,349.472866666667,26.5271333333333,FALSE
1138,185,194.6321,9.63209999999989,FALSE
1140,158,162.863966666667,4.86396666666658,FALSE
1144,444,342.821033333333,101.178966666667,FALSE
1153,134,137.2839,3.28390000000005,FALSE
1154,362,342.9096,19.0904000000001,FALSE
1157,364,368.915833333333,4.91583333333318,FALSE
1164,197,195.398066666667,1.60193333333333,FALSE
1179,138,133.0373,4.96269999999998,FALSE
1182,282,280.6538,1.34620000000001,FALSE
1184,43,41.9124,1.0876,FALSE
1187,112,104.8276,7.17240000000002,FALSE
1193,152,173.893866666667,21.8938666666666,FALSE
1195,96,93.6551333333333,2.34486666666668,FALSE
1198,55,49.8739666666667,5.12603333333334,FALSE
1206,498,466.489566666666,31.5104333333335,FALSE
1208,274,270.780566666667,3.21943333333326,FALSE
1209,282,279.5745,2.4255,FALSE
1216,99,99.3037,0.303699999999978,FALSE
1217,102,101.336433333333,0.663566666666682,FALSE
1219,105,103.6943,1.30569999999996,FALSE
1221,43,41.9034,1.0966,FALSE
1231,86,85.3446333333333,0.655366666666666,FALSE
1236,222,223.504566666667,1.5045666666667,FALSE
1237,331,406.933466666667,75.9334666666667,FALSE
1239,240,240.983466666667,0.983466666666715,FALSE
1243,129,144.9108,15.9108000000001,FALSE
1244,147,168.484033333333,21.4840333333333,FALSE
2002,337,316.845666666667,20.1543333333333,FALSE
2003,233,303.415533333333,70.4155333333333,FALSE
2007,392,454.637266666667,62.6372666666666,FALSE
2008,237,286.5607,49.5606999999999,FALSE
2011,274,389.037333333333,115.037333333333,FALSE
2012,279,282.334166666667,3.33416666666653,FALSE
2014,375,403.9584,28.9583999999996,FALSE
2015,325,309.8681,15.1318999999999,FALSE
2018,345,308.418233333333,36.5817666666667,FALSE
2025,525,531.132633333333,6.13263333333327,FALSE
2031,318,357.4,39.4000000000002,FALSE
2032,296,325.353033333333,29.353033333333,FALSE
2034,307,316.0789,9.07890000000015,FALSE
2036,331,422.7086,91.7086,FALSE
2038,315,367.167066666666,52.1670666666665,FALSE
2043,354,304.533966666667,49.4660333333333,FALSE
2050,288,68.5788666666667,219.421133333333,FALSE
2053,18,19.9145333333333,1.91453333333333,FALSE
2055,48,52.1222666666667,4.12226666666666,FALSE
2063,131,141.749933333333,10.7499333333334,FALSE
2068,19,10.0339666666667,8.96603333333334,FALSE
3820,88,85.1794,2.82059999999997,FALSE
3849,514,501.2067,12.7933,FALSE
4001,902,899.381766666667,2.61823333333314,FALSE
4013,70,80.2582,10.2582,FALSE
4017,370,450.441533333333,80.4415333333334,FALSE
4018,390,393.039066666666,3.03906666666649,FALSE
4023,195,206.344766666667,11.3447666666667,FALSE
4025,718,711.8881,6.11190000000022,FALSE
4026,717,718.309933333333,1.30993333333311,FALSE
4028,97,97.5183333333333,0.518333333333331,FALSE
4034,884,816.195133333333,67.8048666666667,FALSE
4037,884,886.165566666667,2.16556666666668,FALSE
4044,884,884.1499,0.149900000000116,FALSE
4055,884,884.02,0.0199999999999818,FALSE
4120,457,523.0681,66.0680999999998,FALSE
4141,459,523.704633333333,64.7046333333333,FALSE
4145,717,716.9422,0.0578000000000429,FALSE
4146,631,629.6078,1.39219999999989,FALSE
4513,862,884,22,FALSE
4515,884,884,0,TRUE
4517,884,884.175033333333,0.175033333333204,FALSE
4528,884,873.0246,10.9754,FALSE
4530,884,873.806766666666,10.1932333333335,FALSE
4536,884,879.548,4.45199999999966,FALSE
4539,476,458.098766666667,17.9012333333334,FALSE
4545,884,884.0235,0.0235000000000127,FALSE
4548,884,884,0,TRUE
4549,900,899.1162,0.883799999999951,FALSE
4554,884,884,0,TRUE
4556,884,884.083,0.08299999999997,FALSE
4573,884,883.265266666667,0.734733333333224,FALSE
4584,884,884,0,TRUE
4585,714,715.8873,1.88729999999998,FALSE
4586,884,884.319833333333,0.319833333333349,FALSE
4593,902,899.960266666667,2.03973333333329,FALSE
4594,902,901.1386,0.86139999999989,FALSE
4613,533,535.8706,2.87059999999985,FALSE
4614,526,532.928,6.92799999999977,FALSE
4618,713,714.933033333333,1.93303333333347,FALSE
4627,330,335.451733333333,5.45173333333332,FALSE
4628,717,717.1491,0.149099999999862,FALSE
4629,628,624.293966666667,3.70603333333293,FALSE
4633,175,199.843666666667,24.8436666666666,FALSE
4635,132,129.943233333333,2.05676666666665,FALSE
4638,119,129.0041,10.0041,FALSE
4639,484,460.610033333333,23.3899666666669,FALSE
4641,324,335.3091,11.3091,FALSE
4644,884,884,0,TRUE
4652,884,884,0,TRUE
4657,884,884.005266666667,0.00526666666678466,FALSE
4661,880,877.249266666667,2.75073333333319,FALSE
4667,884,884,0,TRUE
4673,583,618.771033333333,35.7710333333334,FALSE
4674,337,347.926,10.9260000000001,FALSE
4678,884,881.11,2.88999999999976,FALSE
4690,339,356.820266666667,17.8202666666668,FALSE
4693,537,546.539233333333,9.53923333333319,FALSE
4698,900,883.216,16.784,FALSE
4700,884,825.891966666667,58.1080333333332,FALSE
4706,169,166.344,2.65600000000003,FALSE
5001,213,211.169233333333,1.83076666666668,FALSE
5003,272,262.881933333333,9.11806666666666,FALSE
5004,234,238.031833333333,4.03183333333331,FALSE
5006,215,213.851933333333,1.14806666666661,FALSE
5007,289,277.5904,11.4096000000002,FALSE
5010,219,218.953266666667,0.0467333333334068,FALSE
5011,119,120.231566666667,1.23156666666669,FALSE
5012,219,213.9057,5.09430000000009,FALSE
5014,177,175.765866666667,1.23413333333329,FALSE
5018,454,462.278866666667,8.27886666666706,FALSE
5020,124,123.4676,0.53240000000001,FALSE
5023,94,94.6486666666667,0.648666666666685,FALSE
5024,154,151.132833333333,2.86716666666666,FALSE
5026,185,186.0764,1.07639999999995,FALSE
5029,186,184.355533333333,1.64446666666666,FALSE
5036,285,267.762133333333,17.2378666666667,FALSE
5039,114,113.870866666667,0.129133333333272,FALSE
5052,258,262.407966666666,4.40796666666643,FALSE
5053,137,138.469133333333,1.46913333333339,FALSE
5062,114,112.936333333333,1.06366666666663,FALSE
5066,159,160.935833333333,1.93583333333331,FALSE
5073,149,145.2313,3.7687,FALSE
5075,214,216.536533333333,2.5365333333333,FALSE
5076,273,260.020133333333,12.9798666666667,FALSE
5077,254,247.325533333333,6.67446666666675,FALSE
5078,184,184.754633333333,0.754633333333402,FALSE
5079,220,219.316533333333,0.683466666666675,FALSE
5085,330,308.626933333333,21.3730666666667,FALSE
5086,332,322.424333333333,9.57566666666673,FALSE
5089,229,221.194166666667,7.80583333333337,FALSE
5090,179,178.7719,0.22810000000004,FALSE
5095,232,231.707566666666,0.29243333333352,FALSE
5100,222,219.032166666667,2.96783333333332,FALSE
5104,249,249.874966666667,0.874966666666666,FALSE
5107,203,199.524166666667,3.47583333333341,FALSE
5111,216,217.009533333333,1.00953333333334,FALSE
5115,127,127.481166666667,0.481166666666624,FALSE
5120,178,172.8276,5.17240000000004,FALSE
5122,214,212.415833333333,1.58416666666676,FALSE
5124,285,284.378333333333,0.621666666666783,FALSE
5126,237,235.355133333333,1.6448666666667,FALSE
5132,258,253.4322,4.56779999999986,FALSE
5134,226,222.5086,3.49140000000014,FALSE
5144,211,215.861366666667,4.86136666666675,FALSE
5146,371,371.618433333333,0.61843333333303,FALSE
5148,161,159.055833333333,1.94416666666669,FALSE
5149,238,232.175166666666,5.82483333333363,FALSE
5154,133,132.056133333333,0.943866666666707,FALSE
5156,134,132.004833333333,1.99516666666662,FALSE
5158,134,131.541533333333,2.45846666666668,FALSE
5162,134,131.721533333333,2.2784666666667,FALSE
5164,205,203.665933333333,1.33406666666667,FALSE
5168,170,166.941833333333,3.05816666666672,FALSE
5169,389,384.697366666667,4.30263333333318,FALSE
5182,197,193.2158,3.78419999999997,FALSE
5184,221,218.101966666667,2.89803333333333,FALSE
5186,157,150.560266666667,6.43973333333335,FALSE
5187,125,128.233466666667,3.23346666666663,FALSE
5192,189,191.689,2.68899999999999,FALSE
5195,197,196.578533333333,0.421466666666646,FALSE
5196,229,221.788566666667,7.21143333333339,FALSE
5197,133,131.318133333333,1.68186666666668,FALSE
5198,171,170.916466666666,0.08353333333352,FALSE
5201,110,111.354766666667,1.35476666666666,FALSE
5204,299,302.908066666667,3.90806666666651,FALSE
5207,129,132.2133,3.21329999999998,FALSE
5208,182,180.563666666667,1.43633333333335,FALSE
5209,108,111.447633333333,3.44763333333329,FALSE
5213,151,150.4927,0.507300000000015,FALSE
5214,204,204.174266666667,0.17426666666654,FALSE
5218,153,150.2994,2.70059999999989,FALSE
5226,207,207.708433333333,0.708433333333318,FALSE
5227,106,106.213766666667,0.213766666666672,FALSE
5232,218,214.3235,3.67650000000003,FALSE
5239,172,172.523533333333,0.523533333333347,FALSE
5240,232,225.9039,6.09610000000004,FALSE
5244,192,191.793566666667,0.206433333333393,FALSE
5252,238,239.5398,1.5397999999999,FALSE
5254,199,196.643966666667,2.35603333333327,FALSE
5257,117,115.774833333333,1.22516666666658,FALSE
5267,123,120.507833333333,2.49216666666671,FALSE
5268,185,183.883633333333,1.11636666666655,FALSE
5274,206,203.698533333333,2.30146666666681,FALSE
5277,165,162.0989,2.90109999999996,FALSE
5284,169,164.115433333333,4.88456666666661,FALSE
5285,138,132.876666666667,5.12333333333331,FALSE
5286,67,78.4166333333334,11.4166333333334,FALSE
5292,283,274.971133333333,8.02886666666672,FALSE
5294,157,158.354566666667,1.35456666666664,FALSE
5295,120,102.5112,17.4888,FALSE
5296,155,144.167766666667,10.8322333333334,FALSE
5301,272,297.3978,25.3978,FALSE
5302,199,203.085266666667,4.08526666666668,FALSE
5303,243,245.598933333333,2.59893333333349,FALSE
5311,185,184.3388,0.66119999999998,FALSE
5312,211,196.541933333333,14.4580666666666,FALSE
5316,140,150.118533333333,10.1185333333333,FALSE
5323,292,281.115166666667,10.8848333333333,FALSE
5325,293,274.978266666667,18.0217333333333,FALSE
5341,205,211.135266666667,6.13526666666664,FALSE
5342,148,156.688233333333,8.6882333333333,FALSE
5345,196,199.813666666667,3.81366666666665,FALSE
5346,197,205.094066666667,8.09406666666678,FALSE
5354,148,148.3804,0.380400000000066,FALSE
5600,118,111.061233333333,6.93876666666665,FALSE
5625,102,104.024,2.02400000000004,FALSE
5627,168,153.525066666667,14.4749333333332,FALSE
5630,103,110.016933333333,7.01693333333334,FALSE
5631,141,136.1711,4.82890000000003,FALSE
5642,175,174.225066666667,0.774933333333394,FALSE
5647,164,163.5587,0.441300000000012,FALSE
5663,151,148.557366666667,2.44263333333342,FALSE
5665,150,156.712533333333,6.71253333333337,FALSE
5666,213,217.128866666667,4.12886666666665,FALSE
5671,149,158.0709,9.07089999999999,FALSE
6001,69,72.5716666666667,3.57166666666666,FALSE
6003,40,42.6158,2.61579999999999,FALSE
6004,129,126.872233333333,2.12776666666666,FALSE
6007,95,96.6142333333333,1.61423333333333,FALSE
6009,67,64.3837,2.61630000000002,FALSE
6016,90,89.1092666666667,0.890733333333316,FALSE
6018,39,39.2996666666667,0.29966666666666,FALSE
6019,52,50.6674,1.33260000000002,FALSE
6027,56,54.1645,1.83549999999998,FALSE
6030,72,70.7511333333333,1.24886666666667,FALSE
6041,56,58.2103,2.21029999999999,FALSE
6048,48,46.1791,1.82089999999999,FALSE
6053,59,60.5105,1.51050000000001,FALSE
6057,16,16.326,0.326000000000004,FALSE
6060,78,72.4766,5.52340000000002,FALSE
6070,66,59.5778666666667,6.42213333333333,FALSE
6071,63,66.0197333333333,3.01973333333333,FALSE
6080,267,240.714833333333,26.2851666666667,FALSE
6084,63,67.2171333333334,4.21713333333336,FALSE
6091,12,14.4443333333333,2.44433333333334,FALSE
6094,293,290.626666666667,2.37333333333311,FALSE
6103,448,457.705733333333,9.70573333333346,FALSE
6120,381,384.5278,3.52779999999973,FALSE
6124,367,361.675966666667,5.32403333333326,FALSE
6126,367,357.890166666667,9.10983333333343,FALSE
6159,66,66.1027333333333,0.102733333333305,FALSE
6168,11,13.8905333333333,2.89053333333333,FALSE
6172,36,36.6595666666667,0.65956666666667,FALSE
6180,46,42.6941666666667,3.30583333333333,FALSE
6183,7,10.3248666666667,3.32486666666667,FALSE
6189,89,81.9147666666667,7.08523333333332,FALSE
6193,68,62.5824333333333,5.41756666666667,FALSE
6194,5,7.29353333333334,2.29353333333334,FALSE
6195,65,63.2588333333333,1.74116666666666,FALSE
6208,65,70.6392,5.63919999999997,FALSE
6211,92,103.1983,11.1982999999999,FALSE
6213,73,81.5285333333333,8.52853333333334,FALSE
6221,69,68.4418333333334,0.558166666666637,FALSE
6229,62,64.5487666666667,2.54876666666668,FALSE
6236,77,53.3164333333333,23.6835666666667,FALSE
6245,57,55.1277333333333,1.87226666666667,FALSE
6248,55,62.0782,7.0782,FALSE
6253,60,58.5801,1.41989999999998,FALSE
6264,72,72.0779666666666,0.0779666666666259,FALSE
6311,40,42.0005666666667,2.00056666666667,FALSE
6315,37,37.4296,0.429600000000001,FALSE
6316,51,48.1739333333333,2.82606666666666,FALSE
6317,25,29.2171333333333,4.21713333333334,FALSE
6321,76,73.9778333333333,2.02216666666669,FALSE
6322,34,40.9673666666667,6.96736666666666,FALSE
6325,67,74.3742666666666,7.37426666666663,FALSE
6327,34,26.5938,7.4062,FALSE
6328,34,32.1507333333333,1.84926666666668,FALSE
6330,34,33.7400666666667,0.259933333333329,FALSE
6331,42,37.3687333333333,4.63126666666667,FALSE
6332,42,42.6282,0.628200000000007,FALSE
6336,97,94.0089,2.99109999999999,FALSE
6343,97,99.2653,2.26529999999998,FALSE
6363,56,55.7269666666667,0.273033333333338,FALSE
6370,71,66.5431333333333,4.45686666666667,FALSE
6372,89,91.5033333333334,2.50333333333336,FALSE
6380,141,131.851666666667,9.14833333333334,FALSE
6386,68,72.8362666666667,4.83626666666672,FALSE
6387,44,57.4655333333333,13.4655333333333,FALSE
6392,86,84.9121333333333,1.08786666666667,FALSE
6393,82,80.1181666666667,1.88183333333332,FALSE
6394,78,78.0538666666667,0.0538666666666501,FALSE
6396,53,51.2912666666666,1.70873333333338,FALSE
6398,95,96.4138666666667,1.41386666666671,FALSE
6409,34,34.2440333333333,0.244033333333327,FALSE
6412,40,39.8923333333333,0.107666666666653,FALSE
6413,16,14.8747333333333,1.12526666666667,FALSE
6414,74,74.9057333333333,0.90573333333333,FALSE
6415,65,57.1367666666666,7.86323333333335,FALSE
6418,45,60.4224,15.4224,FALSE
6419,25,27.0201333333333,2.02013333333334,FALSE
6421,46,57.1983666666667,11.1983666666667,FALSE
6423,24,24.3356666666667,0.335666666666675,FALSE
6426,57,57.6301666666667,0.630166666666653,FALSE
6427,62,62.3443,0.344299999999983,FALSE
6435,48,46.7609666666667,1.23903333333334,FALSE
6446,44,45.1658333333333,1.16583333333331,FALSE
6451,75,71.6222666666667,3.37773333333332,FALSE
6454,81,79.9700999999999,1.02990000000005,FALSE
6462,49,47.8198666666667,1.18013333333334,FALSE
6463,47,48.3051666666667,1.30516666666666,FALSE
6471,31,29.5557,1.44429999999999,FALSE
6480,4,4.28136666666667,0.281366666666671,FALSE
6485,24,25.0187,1.01869999999998,FALSE
6495,28,30.0480666666667,2.04806666666668,FALSE
6498,38,40.6921,2.69209999999999,FALSE
6499,22,21.1345666666667,0.865433333333335,FALSE
6502,30,31.8028333333333,1.80283333333334,FALSE
6508,42,45.3100333333334,3.31003333333335,FALSE
6509,37,42.1036666666666,5.10366666666664,FALSE
6516,53,52.9390333333333,0.0609666666666797,FALSE
6517,53,50.2078666666667,2.79213333333335,FALSE
6525,45,35.0842333333333,9.91576666666666,FALSE
6529,45,52.2564666666667,7.2564666666667,FALSE
6533,49,43.5853333333333,5.41466666666667,FALSE
6535,90,98.7800666666666,8.78006666666658,FALSE
6544,41,39.4902,1.50980000000002,FALSE
6549,54,63.4648333333333,9.46483333333335,FALSE
6556,61,67.3696,6.36960000000002,FALSE
6578,41,41.3566666666667,0.356666666666669,FALSE
6584,87,96.9378333333333,9.93783333333334,FALSE
6585,33,31.9377666666667,1.06223333333333,FALSE
6590,43,43.5635333333333,0.563533333333318,FALSE
6592,62,59.2598666666667,2.74013333333334,FALSE
6596,51,49.1425666666667,1.85743333333333,FALSE
6597,25,35.0179333333333,10.0179333333333,FALSE
6600,25,25.887,0.886999999999997,FALSE
6617,45,44.3706333333334,0.629366666666641,FALSE
6725,99,106.3496,7.34959999999997,FALSE
6730,76,76.6631666666667,0.663166666666669,FALSE
6731,117,105.9795,11.0205,FALSE
6739,53,46.7331,6.26690000000002,FALSE
6931,49,48.6012,0.398799999999994,FALSE
6932,54,54.8497,0.849699999999991,FALSE
6955,58,56.9285,1.07149999999999,FALSE
6956,65,62.8649333333333,2.13506666666668,FALSE
6957,380,394.294466666667,14.2944666666666,FALSE
6961,21,23.694,2.69399999999999,FALSE
6973,104,126.488133333333,22.4881333333332,FALSE
6977,53,53.1770333333333,0.177033333333334,FALSE
6984,4,5.2529,1.2529,FALSE
6987,56,59.6216666666667,3.62166666666666,FALSE
6990,63,64.1161333333334,1.11613333333335,FALSE
6991,73,82.2191,9.21910000000001,FALSE
6992,79,78.6339333333333,0.366066666666654,FALSE
6995,72,70.5603333333334,1.43966666666661,FALSE
7001,173,174.779666666667,1.77966666666671,FALSE
7004,230,230.871566666667,0.871566666666553,FALSE
7007,311,312.035933333333,1.03593333333316,FALSE
7013,333,325.3215,7.67850000000004,FALSE
7014,327,321.992866666667,5.00713333333334,FALSE
7016,328,323.5543,4.44569999999999,FALSE
7017,110,105.999666666667,4.00033333333336,FALSE
7018,158,242.569166666667,84.5691666666667,FALSE
7019,455,429.084266666667,25.9157333333332,FALSE
7020,153,148.247933333333,4.75206666666659,FALSE
7022,313,313.839466666667,0.839466666666567,FALSE
7023,305,310.9125,5.91250000000008,FALSE
7025,223,225.434233333333,2.43423333333322,FALSE
7026,239,237.473666666667,1.5263333333333,FALSE
7028,105,106.867533333333,1.86753333333337,FALSE
7041,326,319.898866666667,6.10113333333334,FALSE
7042,308,303.283833333333,4.71616666666665,FALSE
7043,117,112.583566666667,4.4164333333333,FALSE
7045,334,337.698466666667,3.69846666666689,FALSE
7050,311,303.181033333333,7.8189666666666,FALSE
7054,462,495.043666666667,33.0436666666668,FALSE
7055,319,319.146666666667,0.146666666666874,FALSE
7072,385,377.612133333333,7.38786666666681,FALSE
7073,235,248.830666666667,13.8306666666667,FALSE
7076,268,265.464066666667,2.53593333333333,FALSE
7077,313,315.2654,2.26539999999989,FALSE
7091,161,155.301333333334,5.6986666666665,FALSE
7209,109,100.334066666667,8.66593333333341,FALSE
7211,234,237.189133333333,3.18913333333333,FALSE
7213,104,104.7981,0.798100000000019,FALSE
7218,185,201.952833333333,16.9528333333332,FALSE
7220,313,305.275833333333,7.72416666666652,FALSE
7230,368,360.004333333333,7.99566666666686,FALSE
7234,303,308.7057,5.70570000000009,FALSE
7235,301,305.1506,4.15060000000005,FALSE
7239,80,79.3045,0.69550000000001,FALSE
7244,193,196.9871,3.98710000000005,FALSE
7246,73,77.6907,4.69070000000002,FALSE
7252,201,200.8301,0.169900000000126,FALSE
7253,188,194.6814,6.68139999999988,FALSE
7254,250,248.491466666667,1.50853333333333,FALSE
7255,184,186.237033333333,2.23703333333322,FALSE
7256,99,97.0888,1.91119999999997,FALSE
7261,94,93.8766666666666,0.123333333333363,FALSE
7266,147,154.352933333333,7.35293333333331,FALSE
7272,139,143.0995,4.09950000000006,FALSE
7275,163,166.088666666667,3.0886666666666,FALSE
7277,191,198.7257,7.72569999999999,FALSE
7900,101,96.2581333333333,4.74186666666672,FALSE
7901,267,260.8715,6.12849999999997,FALSE
7907,231,236.835166666667,5.83516666666691,FALSE
7915,259,244.329833333333,14.6701666666667,FALSE
7918,426,424.478466666667,1.5215333333332,FALSE
7919,235,240.502933333334,5.50293333333352,FALSE
7923,176,175.1205,0.87949999999995,FALSE
7924,186,197.809533333333,11.8095333333332,FALSE
7927,158,160.575366666667,2.57536666666664,FALSE
7928,216,219.210866666667,3.21086666666673,FALSE
7933,79,80.5228333333333,1.52283333333332,FALSE
7935,134,146.7,12.7000000000001,FALSE
7936,211,211.3863,0.386300000000006,FALSE
7938,122,103.199133333333,18.8008666666667,FALSE
7940,228,218.885233333333,9.1147666666667,FALSE
7944,112,109.667233333333,2.33276666666664,FALSE
7949,278,294.480533333333,16.4805333333332,FALSE
7952,298,299.6457,1.64570000000009,FALSE
7954,405,401.587566666667,3.41243333333318,FALSE
8001,260,338.287566666667,78.2875666666666,FALSE
8010,398,395.686633333333,2.3133666666667,FALSE
8012,417,399.8939,17.1061,FALSE
8014,389,374.108733333333,14.8912666666668,FALSE
8019,387,368.697733333333,18.3022666666665,FALSE
8034,400,394.2152,5.78480000000019,FALSE
8039,369,358.1333,10.8666999999998,FALSE
8045,393,342.9281,50.0718999999998,FALSE
8053,287,326.2276,39.2275999999998,FALSE
8057,375,385.213233333333,10.2132333333331,FALSE
8059,406,394.7776,11.2224,FALSE
8060,314,338.809,24.8090000000001,FALSE
8061,320,337.9005,17.9005000000001,FALSE
8069,367,375.618866666667,8.61886666666675,FALSE
8073,390,382.824866666667,7.17513333333324,FALSE
8082,340,352.2363,12.2363,FALSE
8083,394,381.2617,12.7382999999999,FALSE
8085,372,352.1921,19.8078999999999,FALSE
8086,438,414.5054,23.4946,FALSE
8100,370,366.2273,3.77269999999999,FALSE
8104,360,357.981466666667,2.01853333333349,FALSE
8105,55,52.6910333333333,2.30896666666666,FALSE
8111,88,79.4532666666667,8.54673333333332,FALSE
8114,352,343.556633333333,8.44336666666658,FALSE
8120,379,371.623033333333,7.37696666666665,FALSE
8121,71,66.1532666666667,4.84673333333329,FALSE
8128,370,369.529466666667,0.470533333333151,FALSE
8132,360,366.107133333334,6.10713333333354,FALSE
8133,100,96.3485,3.65149999999997,FALSE
8136,322,318.472633333333,3.52736666666652,FALSE
8137,61,66.5326666666667,5.53266666666667,FALSE
8140,415,407.820333333333,7.17966666666678,FALSE
8155,71,68.4684,2.5316,FALSE
8160,371,370.880633333334,0.119366666666281,FALSE
8161,71,70.3962666666667,0.603733333333324,FALSE
8162,59,59.8861,0.886100000000013,FALSE
8164,65,65.7050666666667,0.705066666666667,FALSE
8169,50,48.8920333333333,1.10796666666667,FALSE
8173,53,52.8328,0.167199999999987,FALSE
8177,374,345.7234,28.2766,FALSE
8181,61,68.9344333333333,7.93443333333335,FALSE
8183,62,65.2183333333333,3.21833333333335,FALSE
8192,396,388.6206,7.37939999999992,FALSE
8200,333,344.989133333333,11.9891333333334,FALSE
8206,396,382.6354,13.3645999999999,FALSE
8212,467,454.298566666667,12.7014333333334,FALSE
8221,366,361.158033333334,4.84196666666645,FALSE
8232,346,361.201433333334,15.2014333333336,FALSE
8237,51,50.4406333333334,0.559366666666648,FALSE
8243,368,367.608333333333,0.391666666666652,FALSE
8247,302,304.6367,2.63670000000019,FALSE
8249,61,65.7192666666667,4.71926666666667,FALSE
8252,61,65.4191666666667,4.41916666666665,FALSE
8263,400,380.170933333333,19.8290666666666,FALSE
8267,393,388.807466666667,4.19253333333307,FALSE
8270,370,383.710966666667,13.710966666667,FALSE
8272,414,401.994066666667,12.0059333333334,FALSE
8273,394,381.8834,12.1165999999999,FALSE
8274,364,375.559666666667,11.5596666666667,FALSE
8277,386,381.2516,4.7484,FALSE
8284,377,382.529533333333,5.5295333333334,FALSE
8286,357,365.354166666667,8.35416666666691,FALSE
8288,399,389.502666666667,9.49733333333324,FALSE
8299,391,373.359433333333,17.6405666666666,FALSE
8309,385,374.931933333333,10.0680666666667,FALSE
8319,346,344.769466666667,1.23053333333343,FALSE
8350,404,378.238333333333,25.7616666666667,FALSE
8362,380,369.3129,10.6870999999999,FALSE
8363,200,325.754,125.754,FALSE
8365,348,347.112933333333,0.887066666666612,FALSE
8370,381,326.648633333334,54.3513666666665,FALSE
8380,354,338.292566666667,15.7074333333333,FALSE
8387,357,361.481066666667,4.48106666666683,FALSE
8388,336,360.734466666667,24.7344666666668,FALSE
