"ID","Calories","Calories.predict.All.X.no.rnorm.rf","Calories.predict.All.X.no.rnorm.rf.err","Calories.predict.All.X.no.rnorm.rf.accurate"
12121,629,633.018,4.0179999999998,FALSE
12127,182,185.1024,3.10239999999999,FALSE
12129,111,103.130166666667,7.86983333333332,FALSE
12145,719,716.350633333334,2.64936666666608,FALSE
12152,567,562.4832,4.51680000000033,FALSE
12167,245,233.238,11.7620000000001,FALSE
12179,501,537.974766666667,36.9747666666668,FALSE
12195,614,612.284933333333,1.71506666666653,FALSE
12199,619,617.226,1.774,FALSE
12202,154,147.5721,6.42789999999999,FALSE
12220,534,557.7811,23.7810999999999,FALSE
12516,574,571.113,2.88699999999972,FALSE
12563,595,591.509733333333,3.49026666666668,FALSE
12565,607,609.3791,2.37910000000045,FALSE
12588,587,581.184966666666,5.81503333333364,FALSE
12635,594,590.991666666667,3.00833333333321,FALSE
12643,710,709.2079,0.792100000000119,FALSE
12644,715,710.8767,4.12330000000009,FALSE
12663,446,413.0521,32.9478999999998,FALSE
13002,278,277.811133333333,0.188866666666797,FALSE
13055,280,278.144666666667,1.85533333333319,FALSE
13065,165,163.919233333333,1.08076666666665,FALSE
13068,149,150.745,1.745,FALSE
13150,295,283.006066666667,11.9939333333332,FALSE
13318,143,138.368933333333,4.63106666666667,FALSE
13320,151,140.5487,10.4513000000001,FALSE
13321,112,110.494833333333,1.50516666666668,FALSE
13325,135,121.129,13.871,FALSE
13328,92,94.6166,2.61659999999999,FALSE
13329,120,117.949933333333,2.05006666666658,FALSE
13333,105,108.078633333333,3.07863333333341,FALSE
13338,319,330.986266666667,11.9862666666666,FALSE
13344,406,393.4536,12.5463999999998,FALSE
13346,198,208.817133333333,10.8171333333333,FALSE
13347,251,238.734266666667,12.2657333333332,FALSE
13348,250,250.652266666667,0.652266666666748,FALSE
13352,228,232.6965,4.6964999999999,FALSE
13354,209,214.794166666667,5.7941666666666,FALSE
13355,147,144.599533333333,2.40046666666666,FALSE
13367,291,287.727133333333,3.27286666666669,FALSE
13369,213,211.3531,1.64689999999993,FALSE
13371,358,352.489866666667,5.51013333333304,FALSE
13372,244,239.263266666667,4.73673333333332,FALSE
13373,297,290.7437,6.25630000000007,FALSE
13375,283,279.265266666667,3.73473333333322,FALSE
13384,216,211.422466666667,4.57753333333332,FALSE
13387,331,330.9497,0.0503000000001634,FALSE
13389,253,251.0979,1.90209999999979,FALSE
13391,249,248.672666666667,0.3273333333332,FALSE
13392,312,307.916466666667,4.08353333333343,FALSE
13396,198,191.971766666667,6.02823333333333,FALSE
13402,199,200.425533333333,1.42553333333331,FALSE
13413,206,203.525533333333,2.47446666666676,FALSE
13419,162,163.185266666667,1.18526666666665,FALSE
13421,188,186.468866666667,1.53113333333343,FALSE
13423,181,181.619266666667,0.619266666666675,FALSE
13424,174,174.0895,0.0894999999999868,FALSE
13426,149,160.6594,11.6594000000001,FALSE
13428,209,202.544166666667,6.45583333333343,FALSE
13430,216,206.630866666666,9.36913333333354,FALSE
13439,218,215.6865,2.31349999999995,FALSE
13440,231,225.710933333333,5.28906666666683,FALSE
13450,172,171.7929,0.207099999999997,FALSE
13456,177,175.842,1.15799999999984,FALSE
13460,283,279.8823,3.11770000000001,FALSE
13480,189,187.275966666667,1.72403333333321,FALSE
13495,241,240.787233333333,0.212766666666681,FALSE
13523,133,136.012666666667,3.01266666666663,FALSE
13598,210,215.1559,5.15590000000006,FALSE
13647,123,126.629366666667,3.62936666666663,FALSE
13649,121,125.835133333333,4.83513333333332,FALSE
13650,220,225.967166666666,5.9671666666664,FALSE
13791,173,176.3607,3.36069999999995,FALSE
13798,301,299.422266666667,1.57773333333336,FALSE
13803,251,240.5233,10.4767,FALSE
13805,277,276.362033333333,0.637966666666898,FALSE
13808,349,344.454433333333,4.54556666666662,FALSE
13810,302,294.436866666667,7.56313333333338,FALSE
13811,249,245.6749,3.32509999999991,FALSE
13813,239,238.418933333333,0.581066666666686,FALSE
13815,248,245.2926,2.70740000000021,FALSE
13816,341,340.4304,0.56959999999998,FALSE
13818,359,348.5579,10.4420999999999,FALSE
13822,190,199.173633333333,9.17363333333344,FALSE
13823,172,180.293833333333,8.29383333333348,FALSE
13827,322,320.189666666667,1.81033333333335,FALSE
13831,315,320.979,5.97899999999998,FALSE
13834,386,388.5085,2.50850000000003,FALSE
13839,338,339.8594,1.85940000000005,FALSE
13840,355,352.487166666667,2.51283333333316,FALSE
13844,295,299.1141,4.11410000000001,FALSE
13846,333,335.024066666667,2.02406666666661,FALSE
13848,404,397.094933333333,6.9050666666667,FALSE
13850,254,247.593766666667,6.40623333333329,FALSE
13855,359,357.962766666667,1.03723333333346,FALSE
13857,278,277.825633333333,0.174366666666572,FALSE
13858,323,328.435133333333,5.43513333333311,FALSE
13862,194,199.867,5.86699999999993,FALSE
13866,184,181.9434,2.05659999999992,FALSE
13870,218,217.021833333333,0.978166666666766,FALSE
13872,254,245.883,8.11700000000005,FALSE
13881,159,155.252166666667,3.74783333333329,FALSE
13885,199,194.588366666667,4.41163333333333,FALSE
13888,210,209.135966666667,0.864033333333225,FALSE
13890,228,213.821633333333,14.1783666666668,FALSE
13897,266,258.210866666667,7.78913333333327,FALSE
13901,173,169.2086,3.79139999999998,FALSE
13908,286,282.050866666667,3.94913333333341,FALSE
13909,228,223.5145,4.48550000000003,FALSE
13910,264,261.688133333333,2.31186666666679,FALSE
13918,267,263.823033333333,3.17696666666683,FALSE
13919,324,328.6831,4.68309999999997,FALSE
13922,331,332.366333333333,1.36633333333327,FALSE
13924,262,260.161366666667,1.83863333333341,FALSE
13929,201,197.6471,3.35290000000001,FALSE
13932,257,256.8031,0.196899999999914,FALSE
13949,183,181.396433333334,1.60356666666641,FALSE
13951,234,231.193066666666,2.80693333333352,FALSE
13955,221,219.233333333333,1.76666666666665,FALSE
13956,174,171.277366666667,2.72263333333325,FALSE
13958,157,157.3095,0.309500000000071,FALSE
13961,161,158.622766666667,2.37723333333338,FALSE
13967,184,184.296266666667,0.296266666666668,FALSE
14009,125,103.786533333333,21.2134666666666,FALSE
14015,237,182.891733333333,54.1082666666667,FALSE
14034,371,199.261266666667,171.738733333333,FALSE
14049,263,119.4726,143.5274,FALSE
14096,85,85.6384333333334,0.638433333333353,FALSE
14103,85,76.2056666666667,8.79433333333331,FALSE
14108,86,75.8699666666667,10.1300333333333,FALSE
14109,74,75.8349,1.83490000000005,FALSE
14113,83,57.7389666666667,25.2610333333333,FALSE
14114,37,36.1907333333333,0.809266666666687,FALSE
14116,80,103.468233333333,23.4682333333333,FALSE
14117,82,61.7723333333334,20.2276666666666,FALSE
14119,29,35.8537,6.85370000000002,FALSE
14125,108,54.4290333333333,53.5709666666667,FALSE
14132,80,73.2898,6.7102,FALSE
14137,36,37.9415,1.94149999999999,FALSE
14140,82,65.8477666666667,16.1522333333333,FALSE
14143,0,3.14203333333334,3.14203333333334,FALSE
14146,1,1.41996666666667,0.419966666666671,FALSE
14148,41,41.1862333333333,0.186233333333327,FALSE
14153,41,43.9039333333333,2.90393333333333,FALSE
14154,45,43.4350666666667,1.56493333333333,FALSE
14156,5,5.09583333333334,0.0958333333333394,FALSE
14160,84,65.5551666666667,18.4448333333333,FALSE
14169,75,73.5442333333333,1.4557666666667,FALSE
14175,405,370.797966666667,34.2020333333332,FALSE
14182,90,90.4689333333334,0.46893333333341,FALSE
14187,48,47.073,0.927000000000007,FALSE
14192,398,375.421233333333,22.5787666666667,FALSE
14202,0,7.10933333333333,7.10933333333333,FALSE
14203,350,277.953933333333,72.0460666666665,FALSE
14204,257,296.241066666667,39.2410666666667,FALSE
14209,1,2.899,1.899,FALSE
14214,241,219.806966666667,21.1930333333334,FALSE
14236,360,345.9437,14.0563000000001,FALSE
14237,6,8.95796666666667,2.95796666666667,FALSE
14240,64,73.0674,9.06740000000002,FALSE
14262,162,164.6517,2.65169999999986,FALSE
14264,48,51.7987,3.79869999999997,FALSE
14282,57,77.6458000000001,20.6458000000001,FALSE
14287,378,381.2,3.20000000000005,FALSE
14290,3,9.65123333333333,6.65123333333333,FALSE
14297,27,41.1918,14.1918,FALSE
14309,372,353.646566666667,18.3534333333332,FALSE
14316,87,86.8752666666666,0.12473333333341,FALSE
14334,47,46.5676333333333,0.432366666666674,FALSE
14347,148,139.676,8.32399999999996,FALSE
14351,88,88.0506333333334,0.0506333333333515,FALSE
14355,1,51.0715333333333,50.0715333333333,FALSE
14366,315,312.249666666667,2.75033333333329,FALSE
14370,401,385.220066666667,15.7799333333334,FALSE
14375,338,334.0213,3.97869999999978,FALSE
14376,2,2.16633333333334,0.166333333333336,FALSE
14409,217,305.130633333334,88.1306333333335,FALSE
14412,0,1.00123333333334,1.00123333333334,FALSE
14432,0,14.0115666666667,14.0115666666667,FALSE
14450,388,375.3063,12.6937000000001,FALSE
14460,26,28.2027333333333,2.20273333333333,FALSE
14461,32,34.3029333333333,2.30293333333332,FALSE
14532,275,150.7362,124.2638,FALSE
14533,295,204.240033333334,90.7599666666665,FALSE
14545,1,24.1904666666667,23.1904666666667,FALSE
14551,263,210.9896,52.0103999999998,FALSE
14555,0,8.6045,8.6045,FALSE
14558,89,87.0714666666667,1.92853333333333,FALSE
14559,0,11.0015666666667,11.0015666666667,FALSE
14611,29,30.6082,1.60820000000001,FALSE
14617,29,30.2935666666667,1.29356666666668,FALSE
14622,49,48.9491666666666,0.050833333333351,FALSE
14627,42,45.1042333333334,3.10423333333335,FALSE
14628,2,63.6110666666666,61.6110666666666,FALSE
14633,4,6.60786666666667,2.60786666666667,FALSE
14652,200,282.8577,82.8577,FALSE
15013,98,95.9646333333333,2.0353666666667,FALSE
15018,290,308.602166666667,18.6021666666667,FALSE
15022,87,88.5904666666666,1.59046666666661,FALSE
15024,119,122.380833333333,3.38083333333336,FALSE
15030,84,78.0548,5.9452,FALSE
15040,203,198.181466666667,4.81853333333339,FALSE
15044,87,88.9791,1.97909999999997,FALSE
15045,85,85.1402666666666,0.140266666666619,FALSE
15048,156,154.8894,1.11060000000001,FALSE
15051,139,142.921566666667,3.92156666666673,FALSE
15056,150,149.201866666667,0.79813333333334,FALSE
15058,96,92.021,3.97899999999998,FALSE
15062,88,89.6340333333333,1.63403333333333,FALSE
15063,113,112.406466666667,0.593533333333312,FALSE
15064,93,91.8292,1.17080000000001,FALSE
15069,211,223.328666666667,12.3286666666666,FALSE
15071,109,110.1214,1.12139999999997,FALSE
15072,143,157.4776,14.4776000000001,FALSE
15077,117,123.4046,6.40460000000009,FALSE
15088,208,209.883566666667,1.88356666666667,FALSE
15092,124,120.9895,3.01049999999996,FALSE
15093,104,103.8647,0.135300000000015,FALSE
15098,126,122.6443,3.35570000000001,FALSE
15101,100,102.667233333333,2.6672333333333,FALSE
15102,128,124.876166666667,3.12383333333335,FALSE
15109,99,84.7112333333333,14.2887666666667,FALSE
15110,144,143.478366666667,0.521633333333284,FALSE
15128,187,183.2387,3.76129999999989,FALSE
15129,95,100.8456,5.84559999999998,FALSE
15131,108,112.4215,4.42149999999999,FALSE
15133,116,114.031066666667,1.96893333333333,FALSE
15143,86,85.5079333333333,0.492066666666702,FALSE
15144,90,89.4509333333333,0.549066666666704,FALSE
15145,77,80.9240333333333,3.92403333333334,FALSE
15146,82,85.1785,3.17849999999999,FALSE
15147,77,79.4697,2.46970000000002,FALSE
15149,71,75.9388666666667,4.93886666666671,FALSE
15150,242,220.010833333333,21.9891666666666,FALSE
15152,100,100.777166666667,0.777166666666687,FALSE
15160,142,129.1542,12.8457999999999,FALSE
15165,172,146.4462,25.5538,FALSE
15170,68,79.3196,11.3196,FALSE
15172,69,68.8348333333334,0.165166666666622,FALSE
15176,175,169.164533333333,5.8354666666666,FALSE
15179,117,122.4221,5.42210000000004,FALSE
15185,186,185.800066666667,0.199933333333377,FALSE
15188,124,124.4075,0.407499999999999,FALSE
15189,159,157.881866666667,1.11813333333339,FALSE
15193,112,113.193733333333,1.19373333333333,FALSE
15202,190,187.850966666667,2.14903333333325,FALSE
15205,118,114.008866666667,3.99113333333331,FALSE
15208,250,251.743266666667,1.74326666666661,FALSE
15211,154,150.9967,3.00330000000002,FALSE
15213,135,130.329466666667,4.6705333333334,FALSE
15214,133,133.088333333333,0.0883333333333383,FALSE
15217,119,119.341166666667,0.341166666666709,FALSE
15220,132,139.132333333333,7.13233333333343,FALSE
15222,122,119.6208,2.37920000000005,FALSE
15225,187,183.9195,3.08049999999997,FALSE
15228,143,131.926166666667,11.0738333333333,FALSE
15229,158,143.772933333333,14.2270666666666,FALSE
15238,160,157.127666666667,2.8723333333333,FALSE
15239,178,178.369,0.368999999999971,FALSE
15244,79,84.2477666666667,5.24776666666671,FALSE
15252,189,164.566666666667,24.4333333333334,FALSE
15253,153,150.797933333333,2.20206666666661,FALSE
16004,260,254.527266666666,5.47273333333351,FALSE
16008,142,144.303433333333,2.3034333333334,FALSE
16010,112,113.6625,1.66250000000001,FALSE
16011,94,100.6368,6.63680000000002,FALSE
16014,341,340.8804,0.119600000000105,FALSE
16019,335,341.777133333333,6.77713333333321,FALSE
16023,129,129.589533333333,0.58953333333335,FALSE
16034,81,81.4626,0.462600000000009,FALSE
16040,343,339.351366666667,3.64863333333329,FALSE
16045,336,339.060033333333,3.06003333333348,FALSE
16048,144,141.266933333333,2.73306666666673,FALSE
16049,333,329.090033333333,3.90996666666672,FALSE
16052,341,326.6754,14.3246000000001,FALSE
16053,110,108.359466666667,1.64053333333335,FALSE
16054,71,71.8276,0.827600000000004,FALSE
16055,222,340.9549,118.9549,FALSE
16056,364,350.731233333333,13.2687666666668,FALSE
16059,112,126.496366666667,14.4963666666666,FALSE
16062,336,343.4487,7.44869999999997,FALSE
16067,344,342.982366666667,1.01763333333344,FALSE
16070,116,110.028733333333,5.97126666666665,FALSE
16073,79,79.0613,0.0612999999999744,FALSE
16076,371,284.980333333334,86.0196666666665,FALSE
16078,343,336.322466666667,6.67753333333343,FALSE
16082,351,316.026366666667,34.9736333333334,FALSE
16085,341,343.926133333333,2.92613333333321,FALSE
16092,579,575.437066666667,3.56293333333326,FALSE
16095,563,574.1334,11.1333999999999,FALSE
16098,588,588.981833333333,0.981833333333157,FALSE
16102,121,125.4865,4.48650000000005,FALSE
16103,91,86.0394333333333,4.96056666666667,FALSE
16104,310,328.917666666667,18.9176666666667,FALSE
16110,471,464.3089,6.69109999999978,FALSE
16119,339,328.439933333333,10.5600666666667,FALSE
16120,54,46.2800333333333,7.71996666666671,FALSE
16122,338,334.3427,3.65729999999979,FALSE
16123,53,59.4467666666667,6.44676666666667,FALSE
16126,70,83.8113,13.8113,FALSE
16127,61,75.2001333333334,14.2001333333334,FALSE
16128,480,439.134066666667,40.8659333333334,FALSE
16132,116,125.849633333333,9.84963333333337,FALSE
16135,409,359.261266666667,49.7387333333334,FALSE
16137,177,181.5159,4.51589999999999,FALSE
16145,124,121.873966666667,2.12603333333333,FALSE
16150,520,451.9087,68.0912999999998,FALSE
16161,55,61.1785333333334,6.17853333333336,FALSE
16166,63,61.4164333333333,1.58356666666666,FALSE
16172,79,81.495,2.49500000000005,FALSE
16174,196,203.315166666667,7.31516666666673,FALSE
16213,84,85.2113,1.21129999999998,FALSE
16214,47,57.5296,10.5296,FALSE
16222,33,34.7649,1.76490000000001,FALSE
16227,47,43.7221333333333,3.27786666666668,FALSE
16238,29,29.7060666666667,0.706066666666668,FALSE
16243,41,44.0802,3.08019999999999,FALSE
16244,33,34.4048,1.40480000000001,FALSE
16256,88,88.4834666666667,0.483466666666658,FALSE
16257,88,88.4471333333334,0.447133333333383,FALSE
16275,115,126.0382,11.0382,FALSE
16278,43,48.9881,5.9881,FALSE
16279,59,67.0035333333333,8.00353333333334,FALSE
16302,128,128.735566666667,0.735566666666671,FALSE
16333,127,126.5343,0.465699999999984,FALSE
16350,139,136.6404,2.35959999999997,FALSE
16357,164,155.0429,8.95709999999994,FALSE
16359,138,137.057233333333,0.942766666666728,FALSE
16361,117,116.259533333333,0.740466666666606,FALSE
16370,114,104.248666666667,9.75133333333328,FALSE
16375,126,126.301566666667,0.301566666666702,FALSE
16377,116,117.797033333333,1.7970333333333,FALSE
16381,105,105.058466666667,0.0584666666666891,FALSE
16384,105,99.8487333333333,5.15126666666666,FALSE
16389,581,577.4047,3.59529999999995,FALSE
16394,589,587.262966666667,1.73703333333322,FALSE
16396,578,575.982,2.01799999999992,FALSE
16422,326,339.750266666667,13.750266666667,FALSE
16423,321,341.273266666667,20.2732666666669,FALSE
16427,76,95.8910333333333,19.8910333333333,FALSE
16428,472,447.591733333333,24.4082666666667,FALSE
16429,271,267.0108,3.98920000000004,FALSE
16500,221,214.8212,6.17880000000008,FALSE
16504,145,127.104233333333,17.8957666666666,FALSE
16506,114,114.959766666667,0.959766666666624,FALSE
16511,103,90.5511666666666,12.4488333333334,FALSE
16521,109,94.7750666666666,14.2249333333334,FALSE
16522,113,122.401266666667,9.4012666666667,FALSE
16524,155,156.1072,1.10720000000003,FALSE
16526,154,154.108466666667,0.108466666666743,FALSE
16534,211,196.2357,14.7643,FALSE
16551,155,147.6679,7.3321,FALSE
16556,221,210.379766666667,10.6202333333333,FALSE
16558,236,215.4131,20.5869,FALSE
16559,233,209.0881,23.9118999999999,FALSE
16560,208,204.858166666667,3.14183333333338,FALSE
16563,164,151.153033333333,12.8469666666667,FALSE
16582,162,186.596166666667,24.5961666666667,FALSE
16585,137,136.0434,0.956599999999952,FALSE
16592,142,174.483333333333,32.4833333333333,FALSE
16596,219,195.7398,23.2602000000001,FALSE
17009,120,120.382066666667,0.382066666666645,FALSE
17011,230,228.338866666667,1.66113333333328,FALSE
17012,258,255.549033333333,2.45096666666683,FALSE
17016,225,221.549733333333,3.45026666666664,FALSE
17018,180,177.3874,2.61259999999999,FALSE
17020,292,293.218733333333,1.21873333333343,FALSE
17023,310,307.503966666667,2.4960333333334,FALSE
17024,316,309.2443,6.75569999999993,FALSE
17025,309,307.9099,1.09010000000012,FALSE
17026,143,141.9363,1.06370000000001,FALSE
17027,216,212.524233333333,3.47576666666674,FALSE
17029,372,372.856133333333,0.856133333333275,FALSE
17033,235,227.590466666667,7.40953333333348,FALSE
17034,232,231.761033333333,0.23896666666667,FALSE
17038,276,278.347166666667,2.34716666666662,FALSE
17040,283,269.775766666667,13.2242333333333,FALSE
17046,279,278.768,0.232000000000085,FALSE
17050,192,197.323766666667,5.32376666666678,FALSE
17052,345,342.682266666667,2.31773333333348,FALSE
17059,134,134.143266666667,0.143266666666705,FALSE
17060,223,220.073233333333,2.92676666666662,FALSE
17062,277,278.9589,1.95890000000009,FALSE
17063,305,304.9548,0.0451999999997952,FALSE
17067,586,569.236666666666,16.7633333333335,FALSE
17068,223,225.009833333333,2.0098333333334,FALSE
17069,258,257.530533333333,0.469466666666619,FALSE
17071,186,186.455333333333,0.455333333333272,FALSE
17072,216,215.438833333333,0.561166666666537,FALSE
17083,196,194.695333333333,1.30466666666678,FALSE
17087,285,274.5443,10.4556999999999,FALSE
17097,211,205.319066666667,5.68093333333331,FALSE
17098,160,164.0622,4.06219999999993,FALSE
17105,284,275.901366666667,8.09863333333334,FALSE
17106,217,219.891,2.89099999999993,FALSE
17110,162,163.028066666667,1.02806666666672,FALSE
17113,120,118.517333333333,1.4826666666667,FALSE
17116,130,131.84,1.84000000000003,FALSE
17121,170,172.5464,2.54640000000018,FALSE
17123,236,229.686633333333,6.31336666666675,FALSE
17124,183,184.687633333333,1.68763333333334,FALSE
17125,105,99.1060666666667,5.89393333333334,FALSE
17127,164,164.809933333333,0.809933333333419,FALSE
17129,225,222.722566666667,2.27743333333322,FALSE
17133,171,174.714066666667,3.71406666666678,FALSE
17135,252,253.366766666667,1.36676666666662,FALSE
17136,202,202.586466666667,0.586466666666553,FALSE
17139,168,171.152666666667,3.15266666666679,FALSE
17140,109,108.988933333333,0.0110666666666503,FALSE
17141,188,183.323266666667,4.67673333333337,FALSE
17142,144,144.403366666667,0.403366666666727,FALSE
17144,114,112.2406,1.75939999999997,FALSE
17146,161,158.5012,2.49879999999996,FALSE
17148,179,187.010933333333,8.01093333333344,FALSE
17149,146,149.2952,3.29519999999994,FALSE
17151,212,205.1978,6.80220000000003,FALSE
17152,143,142.6119,0.388099999999923,FALSE
17153,188,185.341,2.65900000000002,FALSE
17161,131,139.543066666667,8.54306666666665,FALSE
17165,158,152.7463,5.25370000000001,FALSE
17171,175,174.352866666667,0.647133333333301,FALSE
17172,102,104.085033333333,2.08503333333337,FALSE
17177,136,138.433666666667,2.43366666666665,FALSE
17181,173,166.194033333333,6.80596666666665,FALSE
17182,255,249.1347,5.86529999999996,FALSE
17184,173,173.2611,0.261099999999999,FALSE
17187,273,277.693733333333,4.6937333333334,FALSE
17195,97,100.588866666667,3.5888666666667,FALSE
17202,140,135.267166666667,4.73283333333333,FALSE
17203,192,183.167466666667,8.83253333333329,FALSE
17209,276,279.356666666667,3.35666666666663,FALSE
17212,182,194.511533333333,12.5115333333333,FALSE
17216,98,94.8910333333333,3.10896666666666,FALSE
17218,101,103.383766666667,2.38376666666667,FALSE
17219,125,125.9376,0.937600000000046,FALSE
17227,271,271.054566666667,0.0545666666666307,FALSE
17228,201,199.362066666667,1.63793333333328,FALSE
17230,209,208.600566666667,0.399433333333377,FALSE
17233,217,216.6981,0.301899999999875,FALSE
17234,261,261.771466666667,0.771466666666811,FALSE
17238,290,290.096466666667,0.096466666666629,FALSE
17239,342,346.748333333333,4.74833333333311,FALSE
17240,340,343.741533333334,3.74153333333356,FALSE
17245,269,272.616333333333,3.61633333333344,FALSE
17246,244,243.948133333333,0.0518666666667968,FALSE
17247,337,325.440266666667,11.5597333333335,FALSE
17251,339,333.334133333333,5.66586666666694,FALSE
17254,232,231.596466666667,0.403533333333371,FALSE
17258,201,200.4344,0.565600000000018,FALSE
17259,234,232.955066666667,1.04493333333335,FALSE
17261,296,300.220866666667,4.22086666666678,FALSE
17264,251,250.505033333333,0.494966666666755,FALSE
17265,342,341.2831,0.71690000000018,FALSE
17271,208,211.501533333333,3.5015333333333,FALSE
17275,218,216.6907,1.30930000000009,FALSE
17279,177,174.793166666667,2.20683333333326,FALSE
17281,256,255.5044,0.495600000000024,FALSE
17283,201,201.380966666667,0.380966666666637,FALSE
17288,123,122.021133333333,0.978866666666775,FALSE
17289,165,166.1538,1.15379999999993,FALSE
17290,215,215.385966666667,0.385966666666803,FALSE
17291,244,238.651033333333,5.34896666666683,FALSE
17294,201,202.061,1.06099999999998,FALSE
17296,133,133.725933333333,0.725933333333359,FALSE
17307,215,215.4724,0.472399999999908,FALSE
17309,183,188.063033333333,5.06303333333332,FALSE
17310,203,200.477333333333,2.52266666666677,FALSE
17312,146,142.950166666667,3.04983333333337,FALSE
17313,192,190.747066666667,1.25293333333326,FALSE
17314,289,297.838766666667,8.83876666666663,FALSE
17317,210,211.410166666666,1.4101666666665,FALSE
17320,155,153.304766666667,1.69523333333328,FALSE
17321,233,235.0444,2.04439999999994,FALSE
17322,243,242.078266666667,0.921733333333378,FALSE
17324,137,139.872933333333,2.87293333333332,FALSE
17325,238,227.158633333333,10.8413666666668,FALSE
17326,262,266.045133333333,4.04513333333324,FALSE
17328,164,164.297766666667,0.297766666666604,FALSE
17331,238,236.5387,1.46130000000008,FALSE
17332,171,170.9991,0.000900000000029877,FALSE
17333,193,197.8186,4.81860000000003,FALSE
17334,119,119.806266666667,0.806266666666687,FALSE
17340,167,165.8072,1.19279999999992,FALSE
17341,156,150.2286,5.7714,FALSE
17345,150,149.604966666667,0.395033333333402,FALSE
17346,191,190.7743,0.225699999999961,FALSE
17347,149,150.127733333333,1.12773333333331,FALSE
17348,152,149.0848,2.91519999999997,FALSE
18002,288,291.316266666667,3.31626666666671,FALSE
18006,294,307.788166666666,13.7881666666665,FALSE
18010,428,441.760466666666,13.760466666666,FALSE
18011,335,328.2778,6.72219999999993,FALSE
18012,257,274.127533333333,17.1275333333333,FALSE
18015,352,342.1236,9.87639999999993,FALSE
18017,263,275.768033333333,12.7680333333334,FALSE
18019,326,322.103633333333,3.89636666666661,FALSE
18025,260,275.3364,15.3364,FALSE
18032,290,288.6933,1.30670000000009,FALSE
18033,271,276.622333333333,5.62233333333336,FALSE
18035,265,241.855266666667,23.1447333333333,FALSE
18044,250,258.4672,8.4672000000001,FALSE
18047,274,281.203966666667,7.20396666666653,FALSE
18048,297,309.193966666666,12.1939666666665,FALSE
18055,217,230.422533333333,13.4225333333333,FALSE
18057,207,221.339466666667,14.3394666666666,FALSE
18060,258,266.5468,8.54680000000013,FALSE
18066,248,262.965866666667,14.9658666666668,FALSE
18068,261,265.073166666667,4.07316666666668,FALSE
18069,265,260.827333333333,4.1726666666666,FALSE
18076,306,299.162033333333,6.83796666666655,FALSE
18081,386,365.524166666667,20.4758333333334,FALSE
18085,179,183.047266666667,4.04726666666662,FALSE
18087,373,361.5712,11.4288,FALSE
18114,437,420.753033333333,16.2469666666667,FALSE
18137,426,421.599066666667,4.40093333333323,FALSE
18152,434,424.433666666667,9.56633333333315,FALSE
18166,469,462.587633333333,6.41236666666674,FALSE
18170,348,370.616066666667,22.6160666666665,FALSE
18175,365,363.693533333333,1.30646666666672,FALSE
18188,503,499.8789,3.12110000000007,FALSE
18190,478,475.401133333333,2.59886666666682,FALSE
18198,450,438.993633333333,11.0063666666668,FALSE
