"ID","Calories","Calories.predict.All.X.no.rnorm.rf","Calories.predict.All.X.no.rnorm.rf.err","Calories.predict.All.X.no.rnorm.rf.accurate"
18200,449,457.498633333333,8.4986333333332,FALSE
18201,535,511.185266666667,23.8147333333331,FALSE
18210,483,460.9378,22.0622,FALSE
18211,558,550.7376,7.26240000000041,FALSE
18215,496,490.9082,5.09179999999998,FALSE
18217,395,377.681733333334,17.3182666666665,FALSE
18220,390,368.066466666667,21.9335333333333,FALSE
18221,389,367.282866666666,21.7171333333336,FALSE
18225,481,474.128566666666,6.8714333333337,FALSE
18233,497,491.931833333333,5.06816666666663,FALSE
18234,495,494.176933333333,0.823066666666705,FALSE
18235,427,427.398966666667,0.398966666666922,FALSE
18249,452,461.104633333333,9.10463333333337,FALSE
18253,412,428.613,16.6129999999998,FALSE
18254,361,391.505533333333,30.5055333333332,FALSE
18258,227,223.427133333333,3.57286666666661,FALSE
18259,270,271.150166666667,1.15016666666673,FALSE
18260,235,235.487433333333,0.487433333333428,FALSE
18261,255,262.714233333334,7.71423333333354,FALSE
18264,223,233.165066666667,10.1650666666668,FALSE
18290,194,190.279166666667,3.72083333333322,FALSE
18293,227,218.753966666667,8.24603333333337,FALSE
18297,349,334.674533333333,14.3254666666667,FALSE
18330,494,492.340566666667,1.65943333333348,FALSE
18342,310,300.466033333333,9.53396666666669,FALSE
18355,360,355.944066666667,4.0559333333332,FALSE
18358,362,341.744733333333,20.2552666666667,FALSE
18361,412,419.468933333333,7.46893333333333,FALSE
18367,291,264.405833333333,26.5941666666666,FALSE
18369,53,121.547433333333,68.5474333333334,FALSE
18372,0,74.6507333333333,74.6507333333333,FALSE
18375,325,320.758366666667,4.24163333333314,FALSE
18376,383,371.848766666667,11.1512333333333,FALSE
18383,270,275.033066666667,5.03306666666668,FALSE
18390,227,217.5493,9.45069999999996,FALSE
18396,316,310.365233333333,5.63476666666674,FALSE
18400,391,375.663166666667,15.3368333333334,FALSE
18408,275,273.294333333333,1.70566666666667,FALSE
18414,274,280.607333333333,6.60733333333326,FALSE
18417,418,423.9021,5.90209999999985,FALSE
18420,432,426.589,5.41099999999989,FALSE
18425,421,378.651466666667,42.3485333333333,FALSE
18428,473,463.6987,9.3012999999998,FALSE
18429,443,440.102266666667,2.89773333333341,FALSE
18431,371,367.550866666667,3.44913333333318,FALSE
18452,305,327.0593,22.0593,FALSE
18483,391,396.536666666667,5.53666666666692,FALSE
18486,395,395.026866666667,0.0268666666666491,FALSE
18490,388,389.323766666667,1.32376666666664,FALSE
18495,366,372.838333333333,6.83833333333342,FALSE
18497,367,380.447666666667,13.4476666666666,FALSE
18500,272,275.144566666667,3.14456666666655,FALSE
18509,410,423.110566666666,13.1105666666664,FALSE
18510,407,421.1158,14.1158,FALSE
18512,198,195.489266666667,2.51073333333332,FALSE
18524,460,463.852733333333,3.85273333333333,FALSE
18532,420,417.7789,2.22109999999981,FALSE
18535,403,409.106,6.10599999999994,FALSE
18544,400,402.073166666667,2.07316666666679,FALSE
18562,424,419.448666666667,4.55133333333333,FALSE
18610,418,414.511366666667,3.48863333333327,FALSE
18614,407,393.693033333333,13.3069666666666,FALSE
18621,492,487.788533333333,4.21146666666698,FALSE
18630,482,491.304166666667,9.3041666666669,FALSE
18632,441,424.1375,16.8624999999997,FALSE
18633,317,307.680433333333,9.31956666666667,FALSE
18634,307,299.615333333333,7.3846666666667,FALSE
18635,330,332.577566666666,2.57756666666648,FALSE
18932,273,280.214166666667,7.21416666666659,FALSE
18943,484,478.0167,5.98329999999999,FALSE
18946,506,505.1713,0.82870000000031,FALSE
18953,374,377.429333333333,3.42933333333309,FALSE
18957,418,407.160466666667,10.8395333333333,FALSE
18958,445,437.4367,7.56330000000025,FALSE
18959,379,371.564133333333,7.43586666666658,FALSE
18962,422,457.073333333333,35.0733333333332,FALSE
18964,436,440.1988,4.19880000000018,FALSE
18974,398,403.093133333333,5.09313333333347,FALSE
19003,518,512.174933333334,5.82506666666632,FALSE
19005,510,490.6798,19.3202000000001,FALSE
19007,499,484.1208,14.8792000000001,FALSE
19009,446,446.671866666667,0.671866666666631,FALSE
19013,359,364.592433333333,5.5924333333333,FALSE
19015,471,450.427533333333,20.572466666667,FALSE
19020,443,437.053133333333,5.94686666666666,FALSE
19034,387,378.954633333333,8.04536666666667,FALSE
19038,400,399.913633333333,0.0863666666668905,FALSE
19039,431,424.506433333333,6.49356666666665,FALSE
19042,490,522.2633,32.2633,FALSE
19045,502,503.887866666666,1.88786666666641,FALSE
19059,462,468.4911,6.49109999999996,FALSE
19062,484,485.256033333333,1.25603333333345,FALSE
19063,480,486.8083,6.80829999999969,FALSE
19071,540,524.4017,15.5982999999999,FALSE
19075,462,470.2312,8.23120000000011,FALSE
19078,501,601.138133333333,100.138133333333,FALSE
19079,522,506.1742,15.8258,FALSE
19084,570,556.823266666666,13.1767333333336,FALSE
19087,539,534.716266666667,4.28373333333343,FALSE
19092,347,355.9413,8.94130000000007,FALSE
19095,207,199.0328,7.9672000000001,FALSE
19096,126,132.0897,6.08970000000002,FALSE
19097,144,137.9352,6.06480000000005,FALSE
19099,373,370.6928,2.30719999999997,FALSE
19101,461,449.324833333333,11.6751666666668,FALSE
19104,435,419.845933333333,15.1540666666666,FALSE
19106,396,386.9688,9.0311999999999,FALSE
19110,512,505.963333333333,6.03666666666692,FALSE
19114,187,182.5746,4.42540000000002,FALSE
19116,318,329.738666666667,11.7386666666668,FALSE
19122,101,102.2923,1.29230000000004,FALSE
19123,105,105.1024,0.102400000000046,FALSE
19125,541,520.496,20.5039999999999,FALSE
19126,519,511.024966666667,7.97503333333327,FALSE
19130,577,562.456633333333,14.5433666666669,FALSE
19135,456,438.076933333333,17.9230666666667,FALSE
19143,538,530.677,7.32299999999987,FALSE
19144,468,456.642633333333,11.3573666666666,FALSE
19145,500,498.122633333333,1.87736666666689,FALSE
19148,486,463.324866666667,22.6751333333333,FALSE
19150,515,521.0006,6.00059999999985,FALSE
19152,474,469.4764,4.5236000000001,FALSE
19157,502,494.192,7.80800000000016,FALSE
19159,436,424.340633333334,11.6593666666665,FALSE
19163,360,364.343133333333,4.3431333333333,FALSE
19168,104,108.4351,4.43509999999999,FALSE
19181,394,391.7564,2.24360000000019,FALSE
19185,111,113.447066666667,2.44706666666663,FALSE
19189,120,113.1862,6.81379999999999,FALSE
19191,107,108.9494,1.94940000000001,FALSE
19193,118,111.804366666667,6.19563333333328,FALSE
19198,369,369.4042,0.404199999999889,FALSE
19199,115,113.672766666667,1.32723333333328,FALSE
19204,107,107.142233333333,0.142233333333309,FALSE
19207,113,113.009,0.00900000000000034,FALSE
19213,85,83.6635333333334,1.33646666666662,FALSE
19218,130,124.4172,5.58280000000006,FALSE
19219,104,107.776466666667,3.77646666666671,FALSE
19225,84,81.7864333333334,2.21356666666664,FALSE
19231,103,103.157433333333,0.157433333333316,FALSE
19233,89,87.0361333333333,1.96386666666668,FALSE
19238,521,523.677633333333,2.67763333333323,FALSE
19241,408,403.177933333333,4.82206666666667,FALSE
19244,410,393.726633333333,16.2733666666665,FALSE
19256,463,454.974133333333,8.02586666666662,FALSE
19260,169,170.160566666667,1.16056666666663,FALSE
19263,87,82.2090666666666,4.79093333333336,FALSE
19271,192,201.415333333333,9.41533333333331,FALSE
19292,475,457.4197,17.5803,FALSE
19296,304,324.924966666667,20.9249666666666,FALSE
19303,246,262.870333333333,16.8703333333333,FALSE
19318,367,373.4026,6.40260000000012,FALSE
19319,115,113.000866666667,1.99913333333326,FALSE
19321,111,112.610066666667,1.6100666666667,FALSE
19323,117,113.999233333333,3.00076666666666,FALSE
19328,517,510.749333333333,6.25066666666669,FALSE
19345,153,171.6535,18.6534999999999,FALSE
19351,281,263.491033333334,17.5089666666665,FALSE
19359,488,480.644966666667,7.35503333333315,FALSE
19361,278,269.5355,8.46449999999999,FALSE
19363,402,400.8721,1.12789999999973,FALSE
19364,252,279.0525,27.0525,FALSE
19371,413,418.1499,5.14989999999966,FALSE
19387,113,142.863933333333,29.8639333333333,FALSE
19393,160,169.786766666666,9.78676666666647,FALSE
19402,438,428.264033333333,9.7359666666668,FALSE
19412,551,538.647833333333,12.3521666666667,FALSE
19419,387,370.4117,16.5882999999999,FALSE
19435,342,341.190833333333,0.809166666666613,FALSE
19436,381,374.4736,6.52639999999997,FALSE
19439,390,392.984033333334,2.98403333333351,FALSE
19701,477,524.628633333333,47.6286333333333,FALSE
19704,345,328.9855,16.0145,FALSE
19708,366,360.0662,5.93379999999991,FALSE
19709,369,375.9748,6.97480000000036,FALSE
19800,387,372.134633333333,14.8653666666667,FALSE
19804,523,520.8724,2.12759999999992,FALSE
19809,536,531.658833333334,4.34116666666648,FALSE
19810,536,534.219366666666,1.78063333333353,FALSE
19813,381,382.307166666667,1.30716666666666,FALSE
19816,387,380.381933333333,6.61806666666661,FALSE
19817,380,384.072066666666,4.07206666666644,FALSE
19819,392,388.7683,3.23169999999993,FALSE
19833,416,394.104766666667,21.8952333333333,FALSE
19860,479,446.379366666667,32.6206333333332,FALSE
19871,105,103.0745,1.92549999999999,FALSE
19874,124,149.510933333333,25.5109333333333,FALSE
19879,196,192.149433333333,3.85056666666662,FALSE
19885,222,221.535266666667,0.464733333333299,FALSE
19888,212,215.9417,3.94169999999986,FALSE
19895,151,162.558733333333,11.5587333333333,FALSE
19902,546,527.212,18.7880000000001,FALSE
19905,550,525.151466666666,24.8485333333338,FALSE
19906,388,378.904466666667,9.09553333333349,FALSE
19910,542,524.0787,17.9213000000003,FALSE
20002,102,97.3705,4.62949999999996,FALSE
20004,354,345.702066666667,8.29793333333316,FALSE
20006,123,127.992766666667,4.9927666666667,FALSE
20010,92,93.0107,1.01069999999999,FALSE
20012,342,353.803066666667,11.8030666666667,FALSE
20017,365,366.806933333333,1.80693333333323,FALSE
20033,246,372.387,126.387,FALSE
20038,389,362.742,26.2579999999999,FALSE
20044,365,366.156,1.15600000000018,FALSE
20047,123,119.100766666667,3.89923333333334,FALSE
20051,130,128.641566666667,1.35843333333335,FALSE
20057,122,122.666633333333,0.666633333333309,FALSE
20062,338,342.426066666667,4.4260666666666,FALSE
20063,325,329.8181,4.8180999999999,FALSE
20067,339,351.391533333333,12.3915333333334,FALSE
20073,331,338.2611,7.26109999999989,FALSE
20091,357,350.3917,6.6083000000001,FALSE
20097,130,129.7097,0.29030000000003,FALSE
20109,384,373.3869,10.6131,FALSE
20110,138,137.0932,0.906800000000032,FALSE
20111,382,366.303333333334,15.6966666666665,FALSE
20115,99,110.742966666667,11.7429666666667,FALSE
20129,361,361.1651,0.165099999999882,FALSE
20133,364,344.261666666667,19.7383333333333,FALSE
20137,120,110.749666666667,9.25033333333336,FALSE
20139,146,157.290633333333,11.2906333333334,FALSE
20141,127,128.3174,1.31740000000005,FALSE
20316,361,363.8071,2.80709999999982,FALSE
20317,365,366.7985,1.79850000000016,FALSE
20320,362,362.381166666667,0.381166666666786,FALSE
20322,370,369.452966666667,0.547033333333218,FALSE
20330,72,69.8228,2.17719999999997,FALSE
20381,364,363.0484,0.951600000000042,FALSE
20409,384,373.621633333333,10.3783666666668,FALSE
20451,130,128.7887,1.21130000000002,FALSE
20521,157,157.5191,0.519100000000122,FALSE
20622,374,362.900333333333,11.099666666667,FALSE
20624,367,364.898266666667,2.10173333333341,FALSE
20628,366,362.744333333333,3.25566666666663,FALSE
20629,366,363.567166666667,2.43283333333324,FALSE
20630,366,361.283566666667,4.71643333333333,FALSE
20634,363,362.318933333333,0.681066666666709,FALSE
20635,363,362.805333333333,0.194666666666762,FALSE
20647,373,375.1767,2.17670000000004,FALSE
21046,266,248.434066666667,17.5659333333334,FALSE
21412,182,177.4356,4.56440000000003,FALSE
21413,169,161.827166666667,7.1728333333333,FALSE
21499,224,214.355166666667,9.64483333333331,FALSE
21500,222,219.409,2.59099999999987,FALSE
21503,231,219.144066666667,11.8559333333334,FALSE
22118,176,140.7368,35.2632,FALSE
22122,210,192.821866666667,17.1781333333333,FALSE
22123,171,152.518666666667,18.4813333333333,FALSE
22247,82,80.0731,1.9269,FALSE
22899,79,75.4670666666667,3.53293333333335,FALSE
22901,307,313.417633333333,6.41763333333341,FALSE
22907,107,106.835166666667,0.164833333333391,FALSE
22910,130,131.450566666667,1.45056666666665,FALSE
22911,118,123.6062,5.6062,FALSE
22916,127,116.478733333333,10.5212666666666,FALSE
22931,67,67.9563,0.956299999999999,FALSE
22943,198,195.726066666667,2.27393333333322,FALSE
22945,220,221.432733333333,1.43273333333332,FALSE
22951,71,86.0578666666666,15.0578666666666,FALSE
22953,222,209.6903,12.3097,FALSE
22957,128,113.1887,14.8113,FALSE
22970,149,141.008933333333,7.9910666666666,FALSE
22972,168,145.547066666667,22.4529333333332,FALSE
22976,111,106.4326,4.56740000000003,FALSE
23005,220,218.802866666667,1.19713333333328,FALSE
23035,181,183.076766666667,2.07676666666654,FALSE
23039,140,139.655,0.344999999999999,FALSE
23040,176,175.549966666667,0.450033333333266,FALSE
23043,166,167.6656,1.66560000000004,FALSE
23044,212,211.600233333333,0.39976666666675,FALSE
23051,129,127.944633333333,1.05536666666669,FALSE
23052,166,166.780433333333,0.780433333333292,FALSE
23057,141,141.794133333333,0.794133333333235,FALSE
23059,176,175.924866666667,0.0751333333333832,FALSE
23068,169,172.349766666667,3.34976666666671,FALSE
23071,228,232.786166666666,4.78616666666647,FALSE
23073,137,139.549133333333,2.54913333333334,FALSE
23077,209,212.477966666667,3.47796666666653,FALSE
23078,160,162.5265,2.52650000000008,FALSE
23082,190,194.1325,4.13250000000002,FALSE
23085,181,190.928533333333,9.92853333333338,FALSE
23090,191,195.052133333333,4.05213333333333,FALSE
23095,130,131.702666666667,1.70266666666669,FALSE
23099,291,295.773066666667,4.77306666666669,FALSE
23102,196,196.1141,0.114099999999894,FALSE
23103,202,203.880366666667,1.88036666666662,FALSE
23106,236,233.313333333333,2.68666666666687,FALSE
23109,189,190.386033333333,1.38603333333324,FALSE
23110,172,176.014333333333,4.01433333333327,FALSE
23116,275,279.1959,4.19590000000005,FALSE
23117,284,286.011566666667,2.01156666666662,FALSE
23120,225,221.343866666667,3.65613333333349,FALSE
23134,296,302.0502,6.0501999999999,FALSE
23137,205,207.889533333333,2.8895333333333,FALSE
23143,223,226.083,3.08300000000008,FALSE
23146,231,237.533833333333,6.53383333333329,FALSE
23147,219,221.5635,2.56349999999995,FALSE
23156,221,222.754233333333,1.7542333333333,FALSE
23160,229,229.612866666667,0.61286666666652,FALSE
23161,202,207.802133333333,5.80213333333339,FALSE
23163,164,167.119766666667,3.11976666666678,FALSE
23167,153,155.3858,2.38580000000002,FALSE
23171,212,213.865733333333,1.86573333333348,FALSE
23176,215,218.558966666667,3.55896666666663,FALSE
23180,299,304.067533333333,5.06753333333324,FALSE
23186,313,326.5947,13.5946999999999,FALSE
23187,304,304.435433333333,0.435433333333265,FALSE
23188,309,318.986,9.98599999999988,FALSE
23195,303,304.1691,1.1690999999999,FALSE
23197,291,294.675333333333,3.67533333333341,FALSE
23198,292,297.264166666667,5.26416666666682,FALSE
23202,253,254.476966666667,1.47696666666664,FALSE
23215,253,251.692566666667,1.30743333333317,FALSE
23216,233,233.404933333333,0.40493333333319,FALSE
23218,195,196.873633333333,1.87363333333323,FALSE
23223,281,281.917666666667,0.917666666666776,FALSE
23227,271,273.993866666667,2.99386666666663,FALSE
23231,241,244.776533333333,3.77653333333328,FALSE
23235,341,348.551833333334,7.55183333333355,FALSE
23237,336,341.483266666667,5.48326666666668,FALSE
23240,124,128.996933333333,4.99693333333329,FALSE
23244,136,139.117666666667,3.11766666666665,FALSE
23248,188,191.698633333333,3.69863333333325,FALSE
23253,146,147.971666666667,1.97166666666672,FALSE
23254,138,138.059466666667,0.0594666666666797,FALSE
23257,167,174.0484,7.04840000000004,FALSE
23260,178,181.8402,3.84019999999998,FALSE
23263,136,136.103166666667,0.103166666666652,FALSE
23267,235,234.8352,0.164799999999985,FALSE
23272,203,207.4804,4.48040000000017,FALSE
23277,202,206.6512,4.6511999999999,FALSE
23280,249,246.861866666667,2.13813333333326,FALSE
23284,245,248.519533333333,3.51953333333338,FALSE
23288,218,221.121566666667,3.12156666666661,FALSE
23290,192,195.5352,3.53520000000015,FALSE
23501,247,233.680166666667,13.3198333333333,FALSE
23502,259,252.600833333333,6.39916666666667,FALSE
23506,225,227.645466666667,2.64546666666672,FALSE
23507,204,216.6648,12.6647999999999,FALSE
23509,159,154.697033333333,4.30296666666669,FALSE
23515,173,173.6862,0.686200000000127,FALSE
23516,175,174.716733333333,0.283266666666663,FALSE
23536,177,175.379666666667,1.62033333333332,FALSE
23540,213,216.6797,3.67969999999994,FALSE
23545,257,256.4529,0.547099999999944,FALSE
23552,200,206.079166666667,6.07916666666677,FALSE
23557,137,132.712366666667,4.28763333333328,FALSE
23569,232,233.528066666667,1.52806666666675,FALSE
23570,256,251.076433333334,4.9235666666664,FALSE
23571,240,234.575666666667,5.42433333333344,FALSE
23579,248,249.326366666667,1.32636666666664,FALSE
23581,254,255.197333333333,1.1973333333334,FALSE
23582,134,131.385333333333,2.61466666666661,FALSE
23588,170,169.815066666667,0.18493333333339,FALSE
23590,164,167.166066666667,3.16606666666658,FALSE
23591,163,162.665233333333,0.334766666666695,FALSE
23592,177,177.855266666667,0.855266666666722,FALSE
23593,205,203.384833333333,1.61516666666671,FALSE
23596,127,127.328,0.32799999999996,FALSE
23600,200,194.770333333333,5.2296666666667,FALSE
23608,185,188.7902,3.79020000000011,FALSE
23609,135,131.268033333333,3.73196666666664,FALSE
23611,131,129.689733333333,1.31026666666668,FALSE
23612,139,135.104766666667,3.89523333333327,FALSE
23616,128,127.914033333333,0.0859666666667493,FALSE
23617,140,136.712666666667,3.28733333333338,FALSE
23621,193,189.0436,3.95640000000003,FALSE
23630,201,196.732466666667,4.26753333333338,FALSE
23631,125,125.270366666667,0.270366666666646,FALSE
23635,119,117.295733333333,1.70426666666667,FALSE
23637,128,127.223466666667,0.776533333333333,FALSE
23638,195,192.8951,2.10490000000007,FALSE
23640,94,93.1587,0.841300000000004,FALSE
23646,142,141.3524,0.647600000000068,FALSE
23652,130,129.9314,0.0686000000000604,FALSE
23659,276,275.240066666666,0.759933333333606,FALSE
23660,298,291.868733333333,6.13126666666676,FALSE
25000,402,384.405,17.5949999999999,FALSE
25002,375,376.080633333333,1.08063333333314,FALSE
25006,343,356.530933333333,13.5309333333332,FALSE
25008,378,348.719166666667,29.2808333333335,FALSE
25014,527,522.025833333333,4.97416666666663,FALSE
25015,415,380.695666666667,34.3043333333333,FALSE
25021,403,363.478233333333,39.5217666666668,FALSE
25023,491,478.992733333333,12.0072666666667,FALSE
25033,429,350.766533333333,78.2334666666667,FALSE
25034,393,374.5898,18.4102000000002,FALSE
25036,451,433.499866666667,17.5001333333333,FALSE
25039,389,378.707366666666,10.2926333333336,FALSE
25043,415,392.473066666667,22.5269333333332,FALSE
25053,487,481.0853,5.91469999999987,FALSE
25054,423,421.0799,1.9201000000001,FALSE
27011,82,83.7556,1.75560000000004,FALSE
27015,63,61.3595666666667,1.64043333333333,FALSE
27020,53,57.4541666666667,4.45416666666666,FALSE
27027,31,41.0066666666666,10.0066666666666,FALSE
27032,111,106.480133333333,4.51986666666667,FALSE
27033,54,54.7158,0.715799999999994,FALSE
27035,350,346.074633333333,3.92536666666689,FALSE
27044,41,39.4442,1.5558,FALSE
27046,245,254.415466666667,9.41546666666667,FALSE
27052,98,124.748133333333,26.7481333333334,FALSE
31005,20,21.5887666666667,1.58876666666666,FALSE
31006,21,20.9324333333333,0.0675666666666679,FALSE
31008,21,20.8150666666667,0.184933333333333,FALSE
31014,13,34.0246,21.0246,FALSE
31016,14,23.1412666666667,9.14126666666668,FALSE
31017,21,20.7406333333333,0.259366666666665,FALSE
35025,260,276.4121,16.4121,FALSE
35026,83,92.8864666666667,9.88646666666671,FALSE
35027,51,46.4363333333333,4.56366666666666,FALSE
35042,489,465.122133333333,23.8778666666668,FALSE
35043,37,35.3967,1.60330000000001,FALSE
35047,424,478.219766666666,54.2197666666664,FALSE
35050,135,133.198233333333,1.80176666666668,FALSE
35052,81,77.1955333333334,3.80446666666664,FALSE
35054,56,70.6722,14.6722,FALSE
35055,351,339.942233333333,11.0577666666667,FALSE
35056,110,128.3458,18.3458,FALSE
35059,136,137.8428,1.84279999999998,FALSE
35060,156,152.442566666667,3.55743333333334,FALSE
35065,266,266.6008,0.600799999999992,FALSE
35067,430,466.0258,36.0257999999999,FALSE
35068,156,153.1603,2.83969999999999,FALSE
35072,116,114.362766666667,1.63723333333336,FALSE
35073,72,71.8325333333334,0.167466666666627,FALSE
35080,116,118.6211,2.62110000000003,FALSE
35082,282,295.199566666667,13.1995666666666,FALSE
35084,900,897.8507,2.14929999999993,FALSE
35092,592,580.676533333334,11.3234666666663,FALSE
35130,54,57.7463,3.74630000000001,FALSE
35133,44,40.1106666666667,3.88933333333333,FALSE
35137,384,379.357733333333,4.64226666666679,FALSE
35150,140,143.4699,3.46990000000005,FALSE
35153,187,190.383033333333,3.38303333333334,FALSE
35155,61,53.1489666666667,7.85103333333331,FALSE
35157,161,167.5795,6.5795,FALSE
35162,122,126.8787,4.87870000000001,FALSE
35166,206,209.657766666667,3.65776666666665,FALSE
35167,141,147.269333333333,6.26933333333332,FALSE
35168,209,218.522133333333,9.5221333333333,FALSE
35169,115,120.333933333333,5.33393333333336,FALSE
35170,186,189.9391,3.93909999999983,FALSE
35171,378,348.201933333333,29.7980666666668,FALSE
35175,270,306.831666666667,36.8316666666668,FALSE
35177,98,97.5374,0.462600000000009,FALSE
35178,148,147.719433333333,0.280566666666658,FALSE
35184,386,345.518533333333,40.4814666666667,FALSE
35185,309,302.677566666667,6.32243333333332,FALSE
35186,224,215.022466666667,8.9775333333333,FALSE
35190,345,314.537733333333,30.4622666666667,FALSE
35193,135,133.109066666667,1.89093333333332,FALSE
35196,47,43.0096666666667,3.99033333333334,FALSE
35199,91,88.0757666666666,2.92423333333339,FALSE
35206,91,86.7628666666667,4.23713333333335,FALSE
35207,541,524.63,16.3699999999999,FALSE
35211,159,168.402033333333,9.40203333333321,FALSE
35225,470,469.084433333333,0.915566666666678,FALSE
35230,242,240.367233333334,1.63276666666647,FALSE
35232,361,332.984066666667,28.0159333333333,FALSE
35234,390,370.812166666667,19.1878333333332,FALSE
35239,276,286.464833333333,10.4648333333334,FALSE
42040,268,259.1179,8.88209999999992,FALSE
42063,11,118.478933333333,107.478933333333,FALSE
42131,167,191.112066666667,24.1120666666668,FALSE
42137,564,583.568266666667,19.5682666666668,FALSE
42148,529,519.634833333333,9.36516666666705,FALSE
42149,50,49.8948666666667,0.105133333333299,FALSE
42151,465,504.366166666666,39.3661666666663,FALSE
42161,204,202.984833333333,1.01516666666677,FALSE
42171,200,238.4687,38.4687,FALSE
42181,40,36.4973666666667,3.50263333333333,FALSE
42187,127,125.790366666667,1.20963333333336,FALSE
42188,152,142.515733333333,9.48426666666668,FALSE
42190,407,391.987366666667,15.0126333333333,FALSE
42205,148,135.608166666667,12.3918333333333,FALSE
42231,884,873.0246,10.9754,FALSE
42237,373,351.4938,21.5062000000001,FALSE
42265,379,383.554766666667,4.55476666666652,FALSE
42272,531,520.708433333333,10.291566666667,FALSE
43046,398,378.6834,19.3166,FALSE
43059,593,574.8769,18.1230999999998,FALSE
43075,10,48.4232,38.4232,FALSE
43078,329,330.268266666667,1.2682666666667,FALSE
43100,464,441.142033333333,22.8579666666668,FALSE
43112,97,99.2261,2.22609999999997,FALSE
43128,224,223.642633333333,0.357366666666678,FALSE
43129,290,287.863466666667,2.13653333333349,FALSE
43136,123,118.717633333333,4.28236666666669,FALSE
43137,197,190.276866666667,6.72313333333327,FALSE
43154,50,32.1641666666667,17.8358333333333,FALSE
43215,202,210.124166666667,8.12416666666672,FALSE
43216,368,332.527533333333,35.4724666666665,FALSE
43260,358,276.9186,81.0814,FALSE
43283,239,242.660733333333,3.66073333333335,FALSE
43287,213,220.679566666667,7.67956666666663,FALSE
43297,615,621.747933333333,6.74793333333332,FALSE
43311,62,60.5472,1.45280000000002,FALSE
43312,37,33.1472333333333,3.85276666666667,FALSE
43327,145,142.257933333333,2.74206666666669,FALSE
43346,95,84.8017666666667,10.1982333333333,FALSE
43350,22,19.6709,2.3291,FALSE
43355,231,231.1308,0.130799999999823,FALSE
43369,49,48.4415666666667,0.558433333333312,FALSE
43379,165,156.584533333333,8.4154666666667,FALSE
43387,19,17.5567333333333,1.44326666666667,FALSE
43391,162,166.719833333333,4.71983333333333,FALSE
43393,344,344.835033333333,0.835033333333229,FALSE
43447,557,525.516233333333,31.4837666666666,FALSE
43450,115,108.1201,6.87989999999999,FALSE
43495,380,358.674,21.3260000000002,FALSE
43497,36,55.4848333333333,19.4848333333333,FALSE
43507,312,315.841366666667,3.84136666666666,FALSE
43528,141,132.2179,8.78209999999999,FALSE
43541,255,261.2829,6.2829000000001,FALSE
43584,353,378.093333333333,25.0933333333332,FALSE
43595,377,382.214366666667,5.21436666666671,FALSE
44005,884,885.101833333333,1.10183333333339,FALSE
44260,350,343.8831,6.11690000000004,FALSE
48052,370,334.4843,35.5156999999997,FALSE
90240,111,112.534,1.53400000000003,FALSE
