"ID","Calories.predict.Final.rf"
1005,371.228066666666
1006,345.498666666667
1007,317.999533333333
1019,274.839433333333
1021,470.983166666667
1022,356.201033333333
1024,335.5764
1026,307.960966666667
1027,329.4751
1037,137.612466666667
1038,385.979466666667
1041,340.331466666667
1042,370.401666666667
1043,378.013633333333
1050,209.286233333333
1055,163.6405
1060,63.3210333333333
1073,376.926633333333
1074,219.808733333333
1081,54.1478666666667
1082,42.3957666666666
1088,40.457
1091,343.058433333333
1092,343.368433333333
1094,345.011133333334
1095,322.3646
1104,57.6884666666667
1105,74.9099666666666
1107,73.8371666666666
1108,108.5523
1112,26.451
1114,30.2461333333334
1115,346.129666666667
1116,62.9344333333333
1117,71.8039666666667
1118,62.6299
1124,53.7142
1135,349.748766666667
1136,349.472866666667
1138,194.6321
1140,162.863966666667
1144,342.821033333333
1153,137.2839
1154,342.9096
1157,368.915833333333
1164,195.398066666667
1179,133.0373
1182,280.6538
1184,41.9124
1187,104.8276
1193,173.893866666667
1195,93.6551333333333
1198,49.8739666666667
1206,466.489566666666
1208,270.780566666667
1209,279.5745
1216,99.3037
1217,101.336433333333
1219,103.6943
1221,41.9034
1231,85.3446333333333
1236,223.504566666667
1237,406.933466666667
1239,240.983466666667
1243,144.9108
1244,168.484033333333
2002,316.845666666667
2003,303.415533333333
2007,454.637266666667
2008,286.5607
2011,389.037333333333
2012,282.334166666667
2014,403.9584
2015,309.8681
2018,308.418233333333
2025,531.132633333333
2031,357.4
2032,325.353033333333
2034,316.0789
2036,422.7086
2038,367.167066666666
2043,304.533966666667
2050,68.5788666666667
2053,19.9145333333333
2055,52.1222666666667
2063,141.749933333333
2068,10.0339666666667
3820,85.1794
3849,501.2067
4001,899.381766666667
4013,80.2582
4017,450.441533333333
4018,393.039066666666
4023,206.344766666667
4025,711.8881
4026,718.309933333333
4028,97.5183333333333
4034,816.195133333333
4037,886.165566666667
4044,884.1499
4055,884.02
4120,523.0681
4141,523.704633333333
4145,716.9422
4146,629.6078
4513,884
4515,884
4517,884.175033333333
4528,873.0246
4530,873.806766666666
4536,879.548
4539,458.098766666667
4545,884.0235
4548,884
4549,899.1162
4554,884
4556,884.083
4573,883.265266666667
4584,884
4585,715.8873
4586,884.319833333333
4593,899.960266666667
4594,901.1386
4613,535.8706
4614,532.928
4618,714.933033333333
4627,335.451733333333
4628,717.1491
4629,624.293966666667
4633,199.843666666667
4635,129.943233333333
4638,129.0041
4639,460.610033333333
4641,335.3091
4644,884
4652,884
4657,884.005266666667
4661,877.249266666667
4667,884
4673,618.771033333333
4674,347.926
4678,881.11
4690,356.820266666667
4693,546.539233333333
4698,883.216
4700,825.891966666667
4706,166.344
5001,211.169233333333
5003,262.881933333333
5004,238.031833333333
5006,213.851933333333
5007,277.5904
5010,218.953266666667
5011,120.231566666667
5012,213.9057
5014,175.765866666667
5018,462.278866666667
5020,123.4676
5023,94.6486666666667
5024,151.132833333333
5026,186.0764
5029,184.355533333333
5036,267.762133333333
5039,113.870866666667
5052,262.407966666666
5053,138.469133333333
5062,112.936333333333
5066,160.935833333333
5073,145.2313
5075,216.536533333333
5076,260.020133333333
5077,247.325533333333
5078,184.754633333333
5079,219.316533333333
5085,308.626933333333
5086,322.424333333333
5089,221.194166666667
5090,178.7719
5095,231.707566666666
5100,219.032166666667
5104,249.874966666667
5107,199.524166666667
5111,217.009533333333
5115,127.481166666667
5120,172.8276
5122,212.415833333333
5124,284.378333333333
5126,235.355133333333
5132,253.4322
5134,222.5086
5144,215.861366666667
5146,371.618433333333
5148,159.055833333333
5149,232.175166666666
5154,132.056133333333
5156,132.004833333333
5158,131.541533333333
5162,131.721533333333
5164,203.665933333333
5168,166.941833333333
5169,384.697366666667
5182,193.2158
5184,218.101966666667
5186,150.560266666667
5187,128.233466666667
5192,191.689
5195,196.578533333333
5196,221.788566666667
5197,131.318133333333
5198,170.916466666666
5201,111.354766666667
5204,302.908066666667
5207,132.2133
5208,180.563666666667
5209,111.447633333333
5213,150.4927
5214,204.174266666667
5218,150.2994
5226,207.708433333333
5227,106.213766666667
5232,214.3235
5239,172.523533333333
5240,225.9039
5244,191.793566666667
5252,239.5398
5254,196.643966666667
5257,115.774833333333
5267,120.507833333333
5268,183.883633333333
5274,203.698533333333
5277,162.0989
5284,164.115433333333
5285,132.876666666667
5286,78.4166333333334
5292,274.971133333333
5294,158.354566666667
5295,102.5112
5296,144.167766666667
5301,297.3978
5302,203.085266666667
5303,245.598933333333
5311,184.3388
5312,196.541933333333
5316,150.118533333333
5323,281.115166666667
5325,274.978266666667
5341,211.135266666667
5342,156.688233333333
5345,199.813666666667
5346,205.094066666667
5354,148.3804
5600,111.061233333333
5625,104.024
5627,153.525066666667
5630,110.016933333333
5631,136.1711
5642,174.225066666667
5647,163.5587
5663,148.557366666667
5665,156.712533333333
5666,217.128866666667
5671,158.0709
6001,72.5716666666667
6003,42.6158
6004,126.872233333333
6007,96.6142333333333
6009,64.3837
6016,89.1092666666667
6018,39.2996666666667
6019,50.6674
6027,54.1645
6030,70.7511333333333
6041,58.2103
6048,46.1791
6053,60.5105
6057,16.326
6060,72.4766
6070,59.5778666666667
6071,66.0197333333333
6080,240.714833333333
6084,67.2171333333334
6091,14.4443333333333
6094,290.626666666667
6103,457.705733333333
6120,384.5278
6124,361.675966666667
6126,357.890166666667
6159,66.1027333333333
6168,13.8905333333333
6172,36.6595666666667
6180,42.6941666666667
6183,10.3248666666667
6189,81.9147666666667
6193,62.5824333333333
6194,7.29353333333334
6195,63.2588333333333
6208,70.6392
6211,103.1983
6213,81.5285333333333
6221,68.4418333333334
6229,64.5487666666667
6236,53.3164333333333
6245,55.1277333333333
6248,62.0782
6253,58.5801
6264,72.0779666666666
6311,42.0005666666667
6315,37.4296
6316,48.1739333333333
6317,29.2171333333333
6321,73.9778333333333
6322,40.9673666666667
6325,74.3742666666666
6327,26.5938
6328,32.1507333333333
6330,33.7400666666667
6331,37.3687333333333
6332,42.6282
6336,94.0089
6343,99.2653
6363,55.7269666666667
6370,66.5431333333333
6372,91.5033333333334
6380,131.851666666667
6386,72.8362666666667
6387,57.4655333333333
6392,84.9121333333333
6393,80.1181666666667
6394,78.0538666666667
6396,51.2912666666666
6398,96.4138666666667
6409,34.2440333333333
6412,39.8923333333333
6413,14.8747333333333
6414,74.9057333333333
6415,57.1367666666666
6418,60.4224
6419,27.0201333333333
6421,57.1983666666667
6423,24.3356666666667
6426,57.6301666666667
6427,62.3443
6435,46.7609666666667
6446,45.1658333333333
6451,71.6222666666667
6454,79.9700999999999
6462,47.8198666666667
6463,48.3051666666667
6471,29.5557
6480,4.28136666666667
6485,25.0187
6495,30.0480666666667
6498,40.6921
6499,21.1345666666667
6502,31.8028333333333
6508,45.3100333333334
6509,42.1036666666666
6516,52.9390333333333
6517,50.2078666666667
6525,35.0842333333333
6529,52.2564666666667
6533,43.5853333333333
6535,98.7800666666666
6544,39.4902
6549,63.4648333333333
6556,67.3696
6578,41.3566666666667
6584,96.9378333333333
6585,31.9377666666667
6590,43.5635333333333
6592,59.2598666666667
6596,49.1425666666667
6597,35.0179333333333
6600,25.887
6617,44.3706333333334
6725,106.3496
6730,76.6631666666667
6731,105.9795
6739,46.7331
6931,48.6012
6932,54.8497
6955,56.9285
6956,62.8649333333333
6957,394.294466666667
6961,23.694
6973,126.488133333333
6977,53.1770333333333
6984,5.2529
6987,59.6216666666667
6990,64.1161333333334
6991,82.2191
6992,78.6339333333333
6995,70.5603333333334
7001,174.779666666667
7004,230.871566666667
7007,312.035933333333
7013,325.3215
7014,321.992866666667
7016,323.5543
7017,105.999666666667
7018,242.569166666667
7019,429.084266666667
7020,148.247933333333
7022,313.839466666667
7023,310.9125
7025,225.434233333333
7026,237.473666666667
7028,106.867533333333
7041,319.898866666667
7042,303.283833333333
7043,112.583566666667
7045,337.698466666667
7050,303.181033333333
7054,495.043666666667
7055,319.146666666667
7072,377.612133333333
7073,248.830666666667
7076,265.464066666667
7077,315.2654
7091,155.301333333334
7209,100.334066666667
7211,237.189133333333
7213,104.7981
7218,201.952833333333
7220,305.275833333333
7230,360.004333333333
7234,308.7057
7235,305.1506
7239,79.3045
7244,196.9871
7246,77.6907
7252,200.8301
7253,194.6814
7254,248.491466666667
7255,186.237033333333
7256,97.0888
7261,93.8766666666666
7266,154.352933333333
7272,143.0995
7275,166.088666666667
7277,198.7257
7900,96.2581333333333
7901,260.8715
7907,236.835166666667
7915,244.329833333333
7918,424.478466666667
7919,240.502933333334
7923,175.1205
7924,197.809533333333
7927,160.575366666667
7928,219.210866666667
7933,80.5228333333333
7935,146.7
7936,211.3863
7938,103.199133333333
7940,218.885233333333
7944,109.667233333333
7949,294.480533333333
7952,299.6457
7954,401.587566666667
8001,338.287566666667
8010,395.686633333333
8012,399.8939
8014,374.108733333333
8019,368.697733333333
8034,394.2152
8039,358.1333
8045,342.9281
8053,326.2276
8057,385.213233333333
8059,394.7776
8060,338.809
8061,337.9005
8069,375.618866666667
8073,382.824866666667
8082,352.2363
8083,381.2617
8085,352.1921
8086,414.5054
8100,366.2273
8104,357.981466666667
8105,52.6910333333333
8111,79.4532666666667
8114,343.556633333333
8120,371.623033333333
8121,66.1532666666667
8128,369.529466666667
8132,366.107133333334
8133,96.3485
8136,318.472633333333
8137,66.5326666666667
8140,407.820333333333
8155,68.4684
8160,370.880633333334
8161,70.3962666666667
8162,59.8861
8164,65.7050666666667
8169,48.8920333333333
8173,52.8328
8177,345.7234
8181,68.9344333333333
8183,65.2183333333333
8192,388.6206
8200,344.989133333333
8206,382.6354
8212,454.298566666667
8221,361.158033333334
8232,361.201433333334
8237,50.4406333333334
8243,367.608333333333
8247,304.6367
8249,65.7192666666667
8252,65.4191666666667
8263,380.170933333333
8267,388.807466666667
8270,383.710966666667
8272,401.994066666667
8273,381.8834
8274,375.559666666667
8277,381.2516
8284,382.529533333333
8286,365.354166666667
8288,389.502666666667
8299,373.359433333333
8309,374.931933333333
8319,344.769466666667
8350,378.238333333333
8362,369.3129
8363,325.754
8365,347.112933333333
8370,326.648633333334
8380,338.292566666667
8387,361.481066666667
8388,360.734466666667
8389,359.238733333333
8394,367.123
8395,390.731066666667
8400,416.587233333333
8414,370.836633333333
8417,370.055233333333
8444,354.619433333333
8450,369.7747
8451,359.793066666667
8459,343.3622
8469,374.264933333333
8478,382.861733333334
8481,407.263533333333
8483,350.964333333334
8488,353.664066666667
8493,382.5502
8494,422.513033333333
8500,339.930433333333
8501,390.7084
8503,339.953833333333
8506,374.419233333333
8509,372.4825
8510,400.047266666666
8512,41.3006666666667
8520,399.380366666667
8538,362.9074
8543,370.4326
8545,378.1061
8546,381.304
8549,373.803066666667
8550,396.8661
8553,385.6031
8554,415.215866666667
8561,360.291566666667
8565,407.568733333333
8568,354.4747
8569,360.959366666667
8573,354.607766666667
8574,55.4653
8577,52.1724
8581,352.950266666667
8582,383.0608
8587,371.918433333333
8589,375.824366666667
8592,384.144533333334
8593,384.0533
8594,398.992333333334
8595,393.7386
8600,348.7609
8601,381.555266666667
8608,347.9013
8611,370.710666666667
8614,390.3634
8616,336.988133333333
8617,344.7973
8618,380.346966666667
8622,381.404266666667
8623,379.930266666667
8624,396.794466666667
8625,395.984733333333
8631,362.260133333333
8635,383.871633333333
8638,364.768833333333
8639,361.149233333333
8641,378.049733333333
9001,32.0477
9003,53.3007333333333
9004,52.1818333333333
9008,70.1314666666667
9011,267.268766666666
9013,83.8023666666667
9015,50.458
9021,47.3210666666667
9025,49.8293666666667
9028,85.014
9031,131.993866666667
9033,90.8075333333334
9034,116.735666666667
9038,191.0351
9041,356.657966666667
9042,42.6340333333333
9046,92.5353666666667
9048,62.1335333333333
9050,58.3329
9054,49.3879666666667
9060,28.8890333333333
9064,37.6512666666667
9068,51.1734666666667
9076,88.1774333333333
9077,78.1970333333334
9082,138.958533333333
9084,60.8609666666666
9086,104.647766666667
9092,88.7319
9093,112.8449
9096,34.2298
9097,48.0625
9098,50.4752666666667
9101,88.6063333333333
9102,36.0115333333333
9103,58.8111
9104,62.7486333333333
9105,73.5294
9112,42.9452666666667
9116,32.2997333333333
9119,38.0361
9120,38.4360333333333
9121,59.4406666666667
9124,45.8821
9125,149.503633333333
9130,59.2822666666667
9132,71.2211666666666
9135,61.0689333333333
9139,68.7147000000001
9144,96.8564333333334
9147,324.321133333333
9153,25.3057666666667
9156,69.7548
9159,42.4738666666667
9165,301.705733333333
9183,27.7338666666667
9190,44.4541
9191,44.3885666666666
9195,185.659066666667
9200,48.5230666666667
9201,50.2760333333333
9203,47.9289666666667
9206,42.5071333333333
9214,157.060266666667
9219,38.7107666666667
9221,42.0726333333333
9223,48.8278
9228,237.9187
9239,43.6028
9240,57.6202666666667
9243,80.1219
9246,264.730133333333
9247,78.8535
9255,52.2043666666667
9256,58.4752
9257,73.2810333333333
9266,53.1436
9271,84.5736333333333
9272,86.0951666666666
9273,52.2363666666667
9274,177.979533333333
9275,51.1484
9281,44.6141
9286,77.5555333333333
9287,41.7556
9290,121.6215
9291,248.2275
9294,72.099
9295,44.1357
9302,51.3603
9304,92.2812666666666
9311,52.8203
9312,27.6301666666667
9315,71.5143666666667
9318,37.667
9319,83.6561666666667
9322,270.614666666667
9328,171.000566666667
9374,73.0512333333333
9379,90.8769999999999
9403,56.936
9410,168.464666666667
9421,316.3613
9426,327.283733333333
9428,123.064733333333
9429,48.1398333333333
9430,53.9586333333333
9431,57.621
9432,56.2985666666667
9433,49.4087333333334
9447,248.935433333333
10000,565.095566666667
10009,271.896633333333
10015,164.795266666667
10024,140.859533333333
10025,206.195233333333
10028,190.544266666667
10034,199.663666666667
10040,126.215733333333
10041,198.0753
10042,180.094
10044,184.441833333333
10051,206.767933333333
10053,228.605633333333
10054,218.7958
10055,225.393033333333
10058,174.989433333333
10063,195.0633
10064,198.8364
10069,174.040933333333
10073,233.097733333333
10074,192.055533333333
10078,194.887366666667
10080,189.389166666667
10088,278.947833333333
10093,202.878133333333
10098,210.645833333333
10103,118.400233333333
10112,95.4601333333334
10113,101.043433333333
10115,196.6508
10116,216.101966666667
10123,476.4188
10130,148.506866666667
10149,123.9898
10150,240.956866666667
10151,245.0589
10158,196.5356
10167,613.027966666666
10170,274.016666666667
10176,193.110833333333
10181,171.4863
10182,158.992766666667
10184,148.488566666667
10188,237.459
10192,226.218933333333
10199,150.856966666667
10204,187.625433333333
10205,269.8712
10208,241.6934
10209,223.776866666667
10210,129.3931
10212,171.0567
10215,165.828066666667
10222,143.496166666667
10223,185.287266666667
10224,163.920633333333
10225,129.443166666667
10803,263.678733333333
10856,146.8387
10860,532.619966666667
10866,103.137166666667
10867,129.9526
10874,150.170833333333
10877,133.8276
10879,121.0288
10880,110.674266666667
10882,117.545266666667
10887,109.924266666667
10890,127.104933333333
10891,129.806933333333
10893,111.267966666667
10894,517.886433333333
10901,132.1057
10907,245.304333333333
10909,123.8123
10912,185.470266666667
10919,232.115033333333
10920,156.320833333333
10923,177.146466666667
10925,185.442166666667
10927,137.032933333333
10933,142.541066666667
10937,186.152266666667
10942,524.565533333333
10944,105.145533333333
10949,125.913866666667
10950,146.7679
10954,257.861633333333
10956,157.085233333333
10957,121.677566666667
10958,126.1921
10973,126.045833333333
10974,392.570233333333
10989,159.2357
10991,253.9841
11004,22.0637
11006,75.4035666666667
11011,20.7882333333334
11013,16.1320666666667
11022,42.9000666666667
11031,110.817666666667
11032,122.3803
11033,65.6016666666667
11045,58.2715
11049,162.1113
11054,15.8042
11060,32.5142666666666
11082,32.5869
11084,33.2004333333333
11088,68.3322
11091,36.1789
11095,28.1353666666667
11096,23.1463
11109,26.4613666666667
11113,52.4728333333333
11114,28.7915333333333
11117,12.5216
11119,16.2301333333333
11122,19.5987333333333
11123,24.3302666666667
11125,34.9182333333333
11136,23.3958
11138,20.0251
11141,42.6923
11144,17.9558
11148,20.8672333333333
11154,75.6811333333333
11182,119.665433333333
11199,42.2463333333333
11203,33.2801666666667
11204,23.4411
11222,68.0544666666667
11223,63.2166666666666
11224,42.9023333333333
11225,46.6061666666667
11232,39.1745666666667
11234,28.2798
11235,29.2064333333333
11241,28.4198333333333
11254,81.7174
11269,61.7284666666667
11270,27.1738
11272,20.5429666666667
11273,19.0551
11274,22.3324
11276,16.2998333333333
11277,12.4772666666667
11280,31.8770333333333
11281,31.9259
11285,18.1632666666667
11287,29.8557
11288,27.4480666666667
11289,33.7503
11290,27.1064
11302,38.6309
11303,45.5838
11304,73.5376
11306,50.1032
11313,77.3053666666666
11316,138.232133333333
11317,97.9133333333333
11323,48.2572
11354,64.1252
11355,71.0848
11356,92.9524333333333
11359,167.5125
11363,91.5169999999999
11364,198.258966666667
11366,82.5012333333333
11367,84.5373666666667
11368,97.1486333333333
11369,145.0055
11370,255.012966666667
11373,141.0168
11374,42.236
11380,350.129533333333
11381,106.211
11382,348.099433333333
11383,109.756866666667
11387,92.7330333333333
11390,77.2826666666667
11397,229.4234
11399,190.362733333333
11408,253.357933333333
11409,338.9526
11414,143.161333333333
11416,15.1535333333333
11418,21.5062666666667
11419,21.0196666666667
11424,34.8748333333333
11427,20.3111666666667
11428,18.4370666666667
11430,19.5213333333333
11431,16.9806
11436,38.8735666666667
11442,27.6481
11453,92.6819333333333
11461,25.2433666666667
11464,35.1809
11468,20.3694333333333
11474,25.2474666666667
11475,19.6362333333333
11478,18.1875333333333
11481,30.1921666666667
11483,59.9953
11487,62.6998
11489,41.779
11491,31.1739
11493,27.1272666666667
11495,102.204033333333
11501,94.1601333333334
11506,37.1944666666667
11508,91.3905
11512,90.2495333333333
11514,95.1576666666667
11516,92.1189
11526,38.7040666666667
11531,17.5970666666667
11533,26.9194333333333
11540,18.6206666666667
11547,39.7885333333333
11549,25.3525333333333
11551,37.2711333333333
11570,17.9919
11581,46.7680666666666
11595,53.8337333333333
11596,45.5508333333333
11601,120.323433333333
11605,73.5669
11613,23.4022333333333
11616,23.469
11618,158.2467
11621,36.7928666666667
11623,28.3741
11625,264.6222
11642,21.0267666666667
11649,34.0726
11653,69.2427333333333
11657,78.8277
11660,85.3269333333334
11666,49.6501666666667
11672,248.334966666667
11677,80.9172
11695,15.9573333333333
11700,22.0982333333333
11702,52.8460333333333
11705,22.2838666666667
11710,32.4012333333333
11711,19.6497666666667
11713,41.3283
11717,103.552133333333
11723,35.3727333333333
11733,27.0900666666667
11742,36.2052666666667
11743,28.3254
11748,10.1936333333333
11750,24.2316
11758,23.2404
11762,16.7288666666667
11763,31.8005
11765,25.6306333333333
11766,23.7840666666667
11767,21.8615666666667
11770,95.4181666666667
11771,62.7753666666667
11774,80.8504
11777,94.1874
11782,34.6684
11783,35.7947
11784,14.366
11799,15.3192333333333
11800,18.9311
11803,22.0973333333333
11805,42.4966
11808,73.0930666666667
11809,32.7663666666667
11810,43.0715333333333
11811,80.2983
11812,48.8606
11816,39.2477333333333
11821,27.2944333333333
11829,91.7695333333333
11832,82.2543
11834,103.6684
11836,144.3593
11840,216.664266666667
11842,147.2369
11843,141.3871
11845,21.1058666666667
11851,39.0882
11853,141.889666666667
11854,22.5316666666667
11856,35.4623
11861,17.8259333333333
11865,35.4515
11866,42.3150333333333
11867,42.2446333333333
11869,31.3078
11870,27.3935666666667
11873,20.8005666666667
11876,74.9347666666666
11878,139.824366666667
11879,23.0271333333333
11880,14.6075
11881,39.2440333333333
11893,28.6233333333333
11894,65.7264000000001
11895,17.0835333333333
11897,115.329233333333
11908,79.2515333333334
11910,91.4915
11912,82.1320333333334
11918,15.9914
11919,15.9744666666667
11921,174.461766666667
11922,33.8557
11923,94.8097
11924,136.7567
11925,21.5928666666667
11926,108.664366666667
11931,317.2485
11935,105.067133333333
11937,17.4251333333333
11943,23.7521666666667
11945,148.784133333333
11948,138.3964
11949,104.1244
11952,21.7867333333333
11954,37.3127333333334
11957,36.3310333333333
11959,26.0511666666667
11973,102.713466666667
11975,75.2546666666667
11979,28.9588333333333
11986,24.7667333333333
11989,31.2433
12001,195.170933333333
12003,170.8814
12011,343.532566666667
12013,333.547533333333
12014,552.2395
12021,549.5406
12023,581.871233333334
12024,566.963233333334
12032,320.746933333334
12037,582.707666666667
12040,615.9348
12059,514.727933333333
12062,597.3514
12071,470.0275
12093,231.162933333333
12094,269.358533333333
12095,139.7172
12098,176.223933333333
12110,437.965533333333
12117,270.452933333333
12121,633.018
12127,185.1024
12129,103.130166666667
12145,716.350633333334
12152,562.4832
12167,233.238
12179,537.974766666667
